Datum,Novartis,Roche,Eli Lilly
01/03/2018,0,0,0
01/04/2018,-0.53,0.2,0.54
01/05/2018,0.7,0.44,0.99
01/08/2018,0.53,-0.64,2.23
01/09/2018,1.75,-0.52,1.71
01/10/2018,0.37,-1.55,1.63
01/11/2018,-0.22,-2.63,1.68
01/12/2018,0.46,-2.11,2.02
01/15/2018,0.05,-2.67,2.72
01/16/2018,0.08,-6.01,0.72
01/17/2018,-0.31,-7.07,1.81
01/18/2018,-0.72,-7.13,1.35
01/19/2018,-0.14,-6.61,0.96
01/22/2018,-0.04,-6.09,0.9
01/23/2018,0.12,-5.66,-0.31
01/24/2018,2.87,-6.61,-0.45
01/25/2018,4.48,-7.89,0.39
01/26/2018,5.08,-7.83,2.83
01/29/2018,4.11,-8.2,3.45
01/30/2018,3.05,-7.63,1.67
01/31/2018,0.84,-8.62,-3.81
02/01/2018,0.03,-11.15,-2.68
02/02/2018,-1.03,-10.73,-4.13
02/05/2018,-2.47,-11.57,-8.49
02/06/2018,-5.34,-13.24,-7.9
02/07/2018,-3.94,-12.23,-9.4
02/08/2018,-6.41,-13.4,-12.36
02/09/2018,-7.3,-14,-9.98
02/12/2018,-5.53,-12.8,-9.96
02/13/2018,-6.52,-13.2,-10
02/14/2018,-4.97,-11.35,-9.03
02/15/2018,-4.65,-11.03,-7.86
02/16/2018,-3.22,-10.2,-6.74
02/19/2018,-4.57,-11.13,-8.42
02/20/2018,-3.63,-10.83,-8.42
02/21/2018,-3.94,-10.99,-8.85
02/22/2018,-4.21,-11.07,-7
02/23/2018,-4.93,-11.57,-5.31
02/26/2018,-3.59,-11.07,-7.06
02/27/2018,-4.38,-11.09,-9.05
02/28/2018,-5.19,-12.66,-9.66
03/01/2018,-6.06,-12.94,-8.8
03/02/2018,-7.47,-13.28,-8.24
03/05/2018,-5.62,-10.65,-8.85
03/06/2018,-8.43,-10.39,-8.55
03/07/2018,-7.78,-9.84,-6.84
03/08/2018,-6.39,-8.9,-5.99
03/09/2018,-6.15,-8.8,-6.66
03/12/2018,-5.8,-8.48,-6.53
03/13/2018,-6.94,-9.12,-7.31
03/14/2018,-6.77,-9.1,-7
03/15/2018,-6.53,-12.07,-4.95
03/16/2018,-6.58,-12.37,-7.03
03/19/2018,-7.34,-12.64,-7.45
03/20/2018,-7.14,-12.62,-7.61
03/21/2018,-7.18,-12.74,-9.62
03/22/2018,-8.52,-13.82,-11.71
03/23/2018,-9.84,-13.98,-10.04
03/26/2018,-10.89,-14.62,-10.65
03/27/2018,-9.05,-13.4,-9.06
03/28/2018,-6.63,-11.99,-8.63
03/29/2018,-7.47,-12.74,-10.6
03/30/2018,,,-8.43
04/03/2018,-8.12,-14.06,-7.18
04/04/2018,-8.06,-14.64,-7.16
04/05/2018,-5.91,-12.96,-9.25
04/06/2018,-6.96,-13.5,-8.67
04/09/2018,-7.09,-13.36,-6.45
04/10/2018,-5.81,-13.18,-7.03
04/11/2018,-6.83,-13.3,-6.37
04/12/2018,-5.72,-12.98,-5.86
04/13/2018,-6.37,-13.54,-5.38
04/16/2018,-6.8,-13.76,-5.62
04/17/2018,-5.34,-13.74,-5.86
04/18/2018,-5.62,-13.76,-5.82
04/19/2018,-7.45,-13.78,-6.64
04/20/2018,-8.89,-14.12,-5.29
04/23/2018,-8.93,-13.34,-5.42
04/24/2018,-9.27,-12.7,-4.18
04/25/2018,-9.89,-13.28,-2.52
04/26/2018,-8.86,-13.14,-2.3
04/27/2018,-8.48,-12.96,-4.26
04/30/2018,-8.14,-12.05,-6.62
05/02/2018,-8.49,-10.93,-6.91
05/03/2018,-8.96,-10.41,-7.84
05/04/2018,-8.06,-10.08,-7.42
05/07/2018,-7.06,-9.26,-7.14
05/08/2018,-6.92,-10.12,-6.85
05/09/2018,-6.94,-10,-6.39
05/11/2018,-7.11,-11.53,-4.51
05/14/2018,-6.31,-10.47,-2.63
05/15/2018,-6.61,-10.12,-1.9
05/16/2018,-6.84,-9.92,-2.92
05/17/2018,-7.02,-10.79,-4.13
05/18/2018,-7.78,-10.57,-3.57
05/22/2018,-8.17,-10.83,-3.08
05/23/2018,-8.79,-12.68,-3.37
05/24/2018,-9.39,-12.78,-2.91
05/25/2018,-9.51,-13.34,-2.36
05/28/2018,-9.24,-13.38,-2.33
05/29/2018,-10.65,-13.92,-2.26
05/30/2018,-10.74,-14.77,-2.65
05/31/2018,-12.61,-15.95,-0.97
06/01/2018,-10.54,-14,0.43
06/04/2018,-10.54,-14.7,0.2
06/05/2018,-11.42,-16.29,0.46
06/06/2018,-11.39,-16.43,0.17
06/07/2018,-11.06,-16.37,1.48
06/08/2018,-11.54,-17.28,1.42
06/11/2018,-10.77,-16.51,1.65
06/12/2018,-10.55,-16.47,1.39
06/13/2018,-10.51,-16.57,0.96
06/14/2018,-9.58,-15.85,1.23
06/15/2018,-9.46,-15.63,1.97
06/18/2018,-11.71,-16.37,2.6
06/19/2018,-12.23,-15.95,1.69
06/20/2018,-11.35,-13.8,2.53
06/21/2018,-12.04,-14.18,1.89
06/22/2018,-10.61,-12.45,1.64
06/25/2018,-12.21,-13.46,1.46
06/26/2018,-12.4,-13.38,1.29
06/27/2018,-12.82,-12.96,0.51
06/28/2018,-13.26,-13.5,-0.01
06/29/2018,-9.84,-12.17,0.96
07/02/2018,-11.61,-12.78,0.77
07/03/2018,-10.36,-11.55,1.39
07/04/2018,-8.55,-10.73,2.16
07/05/2018,-8.74,-10.91,2.22
07/06/2018,-8.4,-10.83,3.2
07/09/2018,-7.97,-10.31,3.77
07/10/2018,-7.99,-10.35,3.98
07/11/2018,-9.15,-11.07,3.4
07/12/2018,-5.46,-8.22,5
07/13/2018,-5.19,-7.33,5.94
07/16/2018,-5.8,-7.51,5.18
07/17/2018,-6.34,-7.61,5.77
07/18/2018,-3.4,-6.51,6.32
07/19/2018,-3.03,-7.63,5.61
07/20/2018,-1.56,-6.81,4.48
07/23/2018,-1.77,-7.11,4.96
07/24/2018,-1.69,-6.69,10.24
07/25/2018,-1.88,-5.1,13.88
07/26/2018,-0.41,-3.66,12.4
07/27/2018,-0.35,-3.03,14.08
07/30/2018,-0.53,-3.44,15.75
07/31/2018,-0.31,-3.21,16.69
08/02/2018,-0.01,-2.07,16.56
08/03/2018,-0.93,-2.51,17.47
08/06/2018,-0.62,-2.87,18.78
08/07/2018,-0.47,-2.41,20.45
08/08/2018,-0.66,-3.48,20.38
08/09/2018,-1.15,-4.22,20.77
08/10/2018,-2.06,-4.98,20.68
08/13/2018,-2.18,-5.16,20.75
08/14/2018,-2.37,-4.62,20.97
08/15/2018,-3.16,-5.52,20.97
08/16/2018,-2.13,-4.74,22.02
08/17/2018,-1.22,-4.44,23.24
08/20/2018,-0.73,-3.62,24.65
08/21/2018,-0.5,-3.27,24.96
08/22/2018,-0.81,-3.86,24.08
08/23/2018,-1.31,-3.86,24.03
08/24/2018,-1.48,-4.04,23.78
08/27/2018,-1.35,-3.5,24.91
08/28/2018,-2.03,-3.62,24.13
08/29/2018,-2.49,-3.48,24.21
08/30/2018,-2.63,-3.74,24.39
08/31/2018,-3.73,-4.1,24.56
09/03/2018,-2.97,-3.6,24.76
09/04/2018,-3.37,-4.18,23.55
09/05/2018,-4.84,-5.34,24.85
09/06/2018,-5.77,-6.29,24.43
09/07/2018,-5.27,-5.14,26.39
09/10/2018,-3.83,-4.5,25.67
09/11/2018,-2.22,-5.36,24.75
09/12/2018,-1.63,-4.42,25.14
09/13/2018,-1.65,-4.54,25.86
09/14/2018,-1.44,-5.06,24.91
09/17/2018,-1.98,-5.6,24.83
09/18/2018,-2.44,-5.75,26.22
09/19/2018,-2.1,-5.81,24.87
09/20/2018,-1.87,-6.39,25.26
09/21/2018,-1.94,-6.35,25.57
09/24/2018,-2.03,-7.21,24.69
09/25/2018,-0.38,-5.95,24.82
09/26/2018,0.18,-5.71,25.54
09/27/2018,1.06,-5.28,25.99
09/28/2018,1.08,-5.32,26.72
10/01/2018,1.8,-4.76,27.07
10/02/2018,1.75,-4.36,27.49
10/03/2018,3.67,-3.01,28.27
10/04/2018,2.06,-2.95,33.43
10/05/2018,1.56,-2.63,35.83
10/08/2018,0.75,-2.73,36.35
10/09/2018,0.77,-2.93,36.34
10/10/2018,1.22,-2.87,33.85
10/11/2018,-2.44,-6.51,27.43
10/12/2018,-1.79,-6.19,30.47
10/15/2018,-1.25,-6.31,30.63
10/16/2018,0.7,-4.2,31.12
10/17/2018,0.93,-6.01,34.14
10/18/2018,2.86,-5,33.81
10/19/2018,4.24,-2.45,32.17
10/22/2018,3.64,-2.69,32.3
10/23/2018,3.36,-3.13,30.36
10/24/2018,3.27,-3.76,25.56
10/25/2018,2.21,-6.75,27.41
10/26/2018,1.65,-6.95,25.64
10/29/2018,3.43,-6.69,26.83
10/30/2018,4.17,-4.34,27.94
10/31/2018,5.68,-2.39,28.06
11/01/2018,5.61,-2.23,27.37
11/02/2018,5.04,-3.54,26.06
11/05/2018,5.92,-2.35,30.07
11/06/2018,5.68,-2.71,25.06
11/07/2018,6.08,-1.67,29.57
11/08/2018,7,-0.76,30.02
11/09/2018,7.45,0.1,32.51
11/12/2018,6.69,-0.62,33.68
11/13/2018,7,0.22,32.72
11/14/2018,5.23,-0.92,29.68
11/15/2018,4.8,-1.45,32.5
11/16/2018,4.99,-0.32,34.42
11/19/2018,4.53,-1.83,36.76
11/20/2018,5.49,-1.41,35.47
11/21/2018,5.64,-1.55,32.53
11/22/2018,4.61,-2.23,33.29
11/23/2018,5.37,-0.96,32.71
11/26/2018,5.99,-0.32,34.88
11/27/2018,5.51,-0.6,36.43
11/28/2018,5.64,0.52,38.17
11/29/2018,8.22,1.23,40.1
11/30/2018,8.94,3.19,39.96
12/03/2018,9.38,3.35,37.6
12/04/2018,10,3.07,36.8
12/05/2018,8.22,1.17,34.13
12/06/2018,4.63,-1.51,34.73
12/07/2018,4.2,-0.16,35.21
12/10/2018,1.71,-1.53,35.03
12/11/2018,4.11,-0.16,35.64
12/12/2018,5.45,2.05,32.18
12/13/2018,4.82,1.23,27.96
12/14/2018,4.21,-0.48,25.77
12/17/2018,2.74,-1.15,28.85
12/18/2018,1.4,-1.83,29.06
12/19/2018,1.33,-2.89,29.22
12/20/2018,0.68,-3.07,26.06
12/21/2018,0,-3.07,31.19
12/27/2018,-2.01,-6.13,33.31
12/28/2018,0.65,-3.07,34.86
01/03/2019,0.61,-0.74,36.66
01/04/2019,1.59,-0.04,35.66
01/07/2019,-0.47,-1.27,31.45
01/08/2019,1.42,0.56,35.4
01/09/2019,1.92,0.92,36.14
01/10/2019,3.43,1.95,37.39
01/11/2019,3.96,1.97,38.42
01/14/2019,2.26,0.94,36.92
01/15/2019,4.21,2.35,37.2
01/16/2019,4.65,2.37,35.43
01/17/2019,5.42,2.41,38.27
01/18/2019,6.35,2.91,37.93
01/21/2019,5.77,2.71,40.72
01/22/2019,5.55,2.35,37.68
01/23/2019,5.42,2.89,38.27
01/24/2019,3.5,1.87,40.28
01/25/2019,2.55,1.73,35.79
01/28/2019,0.96,1.1,35.77
01/29/2019,2.59,2.19,35.84
01/30/2019,2.49,2.51,36.64
01/31/2019,3.6,5.12,38.1
02/01/2019,4.46,4.74,41.54
02/04/2019,5.51,5.89,42.76
02/05/2019,6.8,6.93,41.91
02/06/2019,7.02,6.87,42.22
02/07/2019,5.87,6.15,40.85
02/08/2019,6.02,6.87,38.76
02/11/2019,6.29,7.59,41.24
02/12/2019,6.88,8.44,39.36
02/13/2019,7.07,7.73,41.11
02/14/2019,6.71,7.81,41.3
02/15/2019,7.89,8.54,42.6
02/18/2019,7.83,8.84,44.64
02/19/2019,7.83,9.36,44.23
02/20/2019,8.6,10.2,44.85
02/21/2019,8.55,10.33,44.92
02/22/2019,8.82,10.39,46.43
02/25/2019,9.23,10.08,46.3
02/26/2019,9.66,11.07,47.22
02/27/2019,9.47,10.75,48.42
02/28/2019,9.04,10.43,49.14
03/01/2019,9.16,10.29,52.15
03/04/2019,6.69,10.57,50.52
03/05/2019,7.72,11.17,51.74
03/06/2019,7.86,11.73,49.6
03/07/2019,8.29,8.2,49.2
03/08/2019,7.72,7.45,49.62
03/11/2019,8.85,8,45.84
03/12/2019,8.97,7.65,45.84
03/13/2019,9.54,8.04,46.8
03/14/2019,10.83,9.44,45.35
03/15/2019,12.34,8.18,46.36
03/18/2019,11.72,7.93,47.9
03/19/2019,11.53,7.53,49.49
03/20/2019,11.25,7.87,51.35
03/21/2019,11.57,7.79,51.52
03/22/2019,11.43,7.29,51.51
03/25/2019,10.81,7.03,53.37
03/26/2019,12.97,8.84,54.72
03/27/2019,13.09,8.06,52.07
03/28/2019,14.21,8.06,52.28
03/29/2019,14.71,9.26,53.24
04/01/2019,15.03,9.52,52.4
04/02/2019,13.62,9.74,52.72
04/03/2019,13.18,9.16,50.04
04/04/2019,12.82,9.06,48.33
04/05/2019,12.88,9.12,49.96
04/08/2019,13.56,9.3,50.17
04/09/2019,14.9,9.52,50.26
04/10/2019,11.42,9.84,50.2
04/11/2019,11.48,8.52,47.79
04/12/2019,9.74,6.15,45.32
04/15/2019,9.82,7.13,46.53
04/16/2019,9.55,7.17,41.66
04/17/2019,6.68,6.05,37.58
04/18/2019,4.36,4.9,36.04
04/19/2019,,,36.36
04/23/2019,5.57,6.73,38.75
04/24/2019,8.14,6.31,39.35
04/25/2019,11.07,5.34,39.62
04/26/2019,11.91,6.07,41.56
04/29/2019,11.91,6.13,41.24
04/30/2019,12.74,6.97,38.21
05/02/2019,12.65,6.61,39.56
05/03/2019,13.39,7.25,39.89
05/06/2019,13.43,6.73,38.06
05/07/2019,12.38,6.11,37.75
05/08/2019,13.16,6.09,35.73
05/09/2019,10.68,3.54,37.28
05/10/2019,11.29,2.77,36.75
05/13/2019,9.39,2.77,37.25
05/14/2019,10.39,2.81,35.06
05/15/2019,11.48,2.87,35.73
05/16/2019,13.59,5.54,36.54
05/17/2019,13.94,5.99,37.85
05/20/2019,12.36,5.91,37
05/21/2019,13.28,6.33,37.26
05/22/2019,14.05,6.47,37.67
05/23/2019,14.75,7.33,39.32
05/24/2019,18.21,8,37.94
05/27/2019,19.93,8.3,37.92
05/28/2019,19.85,7.07,36.7
05/29/2019,17.76,5.14,36.38
05/31/2019,16.65,4.78,36.87
06/03/2019,18.51,5.22,36.92
06/04/2019,17.76,4.74,37.9
06/05/2019,18.2,5.06,38.83
06/06/2019,18.32,6.85,38.19
06/07/2019,18.28,7.29,38.76
06/11/2019,18.86,8.8,39.76
06/12/2019,19.7,9.58,34.54
06/13/2019,20.58,10.04,32.51
06/14/2019,21.14,9.92,36.09
06/17/2019,21.5,9.64,32.05
06/18/2019,23.87,11.05,31.96
06/19/2019,23.24,11.11,33.92
06/20/2019,23.43,11.77,35.39
06/21/2019,22.1,10.37,36.08
06/24/2019,22.23,10.02,36.47
06/25/2019,23.15,10.04,36.38
06/26/2019,20.61,9.32,36.55
06/27/2019,20.86,8.94,36.23
06/28/2019,20.85,9.38,31.48
07/01/2019,22.3,11.15,31.64
07/02/2019,22.94,11.21,30.83
07/03/2019,23.33,12.09,33.14
07/04/2019,22.92,11.87,34.86
07/05/2019,21.6,11.19,35.12
07/08/2019,22.17,10.18,33.23
07/09/2019,23.02,10.02,31.7
07/10/2019,22.4,9.76,33.54
07/11/2019,21.24,7.83,35.25
07/12/2019,18.06,4.62,29.69
07/15/2019,18.91,5.24,27.88
07/16/2019,19.27,5.95,28.09
07/17/2019,21.49,6.99,28.51
07/18/2019,25.27,8,26.46
07/19/2019,25.59,5.4,27.94
07/22/2019,25.32,5.42,26.11
07/23/2019,25.25,5.16,26.68
07/24/2019,24.1,5.06,27.8
07/25/2019,23.86,5.28,28.15
07/26/2019,25.25,7.31,27.33
07/29/2019,24.02,6.73,27.86
07/30/2019,22.94,6.05,28.39
07/31/2019,23.91,6.19,28.35
08/02/2019,22.42,6.43,28.66
08/05/2019,20.55,4.98,30.5
08/06/2019,20.15,4.6,32.76
08/07/2019,16.65,4.7,28.38
08/08/2019,20.58,7.43,31.55
08/09/2019,19.55,8.36,31.22
08/12/2019,20.53,8.4,34.59
08/13/2019,20.08,9.24,34.35
08/14/2019,18.68,7.27,34.15
08/15/2019,17.14,7.11,36.63
08/16/2019,18.57,8.8,30.24
08/19/2019,19.08,9.4,30.17
08/20/2019,18.74,8.72,30.51
08/21/2019,19.98,9.04,32.89
08/22/2019,18.9,8.28,31.09
08/23/2019,18.33,8.26,31.62
08/26/2019,17,7.63,31.8
08/27/2019,19.51,8.24,29.32
08/28/2019,18.7,7.69,32
08/29/2019,19.02,7.79,30.76
08/30/2019,20.59,7.77,31.05
09/02/2019,20.07,8.92,32.56
09/03/2019,19.4,7.91,33.41
09/04/2019,18.86,7.91,34.58
09/05/2019,19.47,7.95,33.74
09/06/2019,20.44,9.18,35.33
09/09/2019,19.96,8.22,34.68
09/10/2019,18.29,7.89,31.16
09/11/2019,19.13,7.91,31.2
09/12/2019,19.23,7.13,31.9
09/13/2019,17.41,8.84,31.64
09/16/2019,16.31,8.7,30.95
09/17/2019,16.38,11.13,30.05
09/18/2019,16.22,12.13,31.22
09/19/2019,16.35,12.7,33.11
09/20/2019,16.87,13.52,35.04
09/23/2019,16.04,12.66,37.18
09/24/2019,16.1,12.84,34.84
09/25/2019,15.07,12.5,33.74
09/26/2019,16.65,14.18,31.54
09/27/2019,17.03,14.93,32.05
09/30/2019,17.25,15.67,32.7
10/01/2019,15.96,14.66,32.06
10/02/2019,14.01,12.13,31.03
10/03/2019,14.63,12.37,26.36
10/04/2019,15.34,13.94,26.7
10/07/2019,16.38,14.99,27.78
10/08/2019,14.77,13.34,27.34
10/09/2019,15.16,13.98,26.58
10/10/2019,15.7,14.4,26.71
10/11/2019,17.45,15.21,26.26
10/14/2019,16.46,14.77,27.96
10/15/2019,16.96,15.59,27.42
10/16/2019,17.06,13.78,29.55
10/17/2019,16.71,14.85,27.48
10/18/2019,15.85,15.23,28.08
10/21/2019,15.35,15.27,28.29
10/22/2019,16.45,15.07,27.43
10/23/2019,15.8,15.09,29.71
10/24/2019,17.02,15.79,26.83
10/25/2019,17.73,17.3,27.35
10/28/2019,17.68,17.38,30.14
10/29/2019,18.74,17.32,33.43
10/30/2019,17.59,18.14,31.87
10/31/2019,16.64,18.2,33.11
11/01/2019,17.13,18.36,34.57
11/04/2019,18.36,18.84,32.86
11/05/2019,17.26,17.08,33.57
11/06/2019,17.8,17.84,31.38
11/07/2019,17.14,17.88,34.41
11/08/2019,18.55,18.44,33.17
11/11/2019,19.39,18.66,34.07
11/12/2019,20.31,18.72,33.21
11/13/2019,20.21,18.64,33.64
11/14/2019,19.52,17.08,33.2
11/15/2019,20.17,17.9,31.54
11/18/2019,20.85,19.41,33.67
11/19/2019,20.86,20.23,34.71
11/20/2019,21.75,20.57,35.92
11/21/2019,21.37,20.61,35.34
11/22/2019,21.64,20.27,35.51
11/25/2019,23.07,21.68,37.22
11/26/2019,23.97,23.28,38.72
11/27/2019,24.77,22.7,38.27
11/28/2019,25.1,23.06,38.69
11/29/2019,24.73,22.74,38.58
12/02/2019,22.48,20.83,37.86
12/03/2019,21.19,19.47,38.89
12/04/2019,22.15,20.75,40.14
12/05/2019,22.53,21.27,41.44
12/06/2019,23.67,21.6,41.28
12/09/2019,23.53,20.83,41.99
12/10/2019,23.64,20.63,42.48
12/11/2019,23.72,20.75,42.63
12/12/2019,23.66,20.41,43.72
12/13/2019,23.57,19.69,43.52
12/16/2019,24.01,21.11,45.08
12/17/2019,24.47,20.97,48
12/18/2019,24.08,21.13,52.91
12/19/2019,24.85,22.38,54.52
12/20/2019,25.47,24.89,56.39
12/23/2019,26.27,25.65,54.88
12/27/2019,26.15,26.34,54.83
12/30/2019,24.51,25.05,54.87
01/03/2020,25.02,25.89,55.31
01/06/2020,24.77,25.75,55.05
01/07/2020,25.1,25.91,55.21
01/08/2020,24.44,26.01,56.13
01/09/2020,25.13,26.54,55.61
01/10/2020,24.16,27.6,56.19
01/13/2020,23.36,27.1,56.48
01/14/2020,23.64,26.66,57.9
01/15/2020,24.2,27.58,60.51
01/16/2020,24.14,27.82,62.97
01/17/2020,25.7,30.61,64.08
01/20/2020,25.62,30.68,66.1
01/21/2020,25.85,31.42,66.64
01/22/2020,24.85,31.58,67.02
01/23/2020,24.4,30.39,64.83
01/24/2020,24.03,28.83,66.4
01/27/2020,22.9,26.94,67.17
01/28/2020,25.44,28.14,66.76
01/29/2020,26.99,29.65,64.23
