Datum,Novartis,Roche,Eli Lilly
01/30/2020,24.96,30.27,63.33
01/31/2020,23.52,29.15,64.45
02/03/2020,23.9,29.51,65.23
02/04/2020,24.94,31.32,68.48
02/05/2020,26.83,35.38,64.9
02/06/2020,27.45,34.73,66.51
02/07/2020,27.06,35.4,69.39
02/10/2020,28.13,35.3,74.01
02/11/2020,29.62,35.56,73.95
02/12/2020,29.62,34.97,72.9
02/13/2020,29.82,37.3,71.84
02/14/2020,29.55,35.64,70.35
02/17/2020,29.47,36.72,69.47
02/18/2020,29.25,37.61,67.45
02/19/2020,29.82,39.84,66.65
02/20/2020,28.11,37.65,66.52
02/21/2020,27.9,37.71,66.31
02/24/2020,23.68,33.31,67.69
02/25/2020,17.57,31.46,67.74
02/26/2020,17.11,31.88,63.14
02/27/2020,15.23,28.41,59.91
02/28/2020,10.08,23.34,57.69
03/02/2020,11.1,25.33,52.56
03/03/2020,9.84,27.8,48.95
03/04/2020,12.07,31.78,56.87
03/05/2020,11.22,31.54,53.89
03/06/2020,7.4,25.47,65.78
03/09/2020,3.02,18.98,65.51
03/10/2020,4.73,18.42,67.05
03/11/2020,5.07,18.32,60.27
03/12/2020,-5.22,9.3,66.73
03/13/2020,-3.87,12.74,65.35
03/16/2020,-4.9,16.57,48.82
03/17/2020,0.18,19.16,64.58
03/18/2020,-2.43,15.57,52.79
03/19/2020,2.56,22.68,69.11
03/20/2020,0.26,16.57,68.98
03/23/2020,-5.13,10.95,57.17
03/24/2020,-1.68,16.03,44.54
03/25/2020,1.02,17.62,40.59
03/26/2020,4.21,18.44,45.12
03/27/2020,2.97,18.14,44
03/30/2020,5.41,22.98,58.66
03/31/2020,8.18,25.07,58.37
04/01/2020,6.9,26.96,63.49
04/02/2020,9.44,28.51,63.82
04/03/2020,10.62,28.51,61.1
04/06/2020,12.86,29.95,67.9
04/07/2020,12.18,25.89,64.93
04/08/2020,11.71,24.43,67.23
04/09/2020,11.26,22.94,67.55
04/10/2020,,,72.67
04/14/2020,12.18,25.43,72.09
04/15/2020,11.39,23.86,70.55
04/16/2020,14.62,27.8,78.45
04/17/2020,16.52,30.17,78.53
04/20/2020,18.82,33.21,82.72
04/21/2020,16.27,33.69,85.75
04/22/2020,17.26,37.26,86.34
04/23/2020,17.14,37.61,80.29
04/24/2020,16.47,38.37,85.06
04/27/2020,19.27,39.19,88.86
04/28/2020,17.53,40.48,92.41
04/29/2020,15.24,36.14,90.47
04/30/2020,11.45,33.59,85.76
05/01/2020,,,83.23
05/04/2020,9.13,34.45,82.62
05/05/2020,11.69,35.58,81.42
05/06/2020,13.3,38.23,81.01
05/07/2020,12.69,36.2,86.45
05/08/2020,12.03,35.9,85.03
05/11/2020,13.33,37.3,80.64
05/12/2020,13.56,38.83,81.28
05/13/2020,12.59,39.35,87.23
05/14/2020,9.74,38.51,86.25
05/15/2020,9.96,41,86.5
05/18/2020,11.84,40,87.03
05/19/2020,12.19,38.69,88.04
05/20/2020,12.4,38.43,86.54
05/22/2020,11.34,38.15,85.05
05/25/2020,12.6,38.99,80.83
05/26/2020,11.48,37.1,79.83
05/27/2020,9.99,32.26,78.51
05/28/2020,12.97,35.9,74.73
05/29/2020,12.49,32.5,72.06
06/02/2020,11.9,33.35,77.91
06/03/2020,11.75,35.05,80.62
06/04/2020,10.78,32.52,80.03
06/05/2020,12.51,32.28,81.7
06/08/2020,11.72,31.12,80.13
06/09/2020,14,32.7,77.98
06/10/2020,13.4,32.24,76.2
06/11/2020,9.9,29.63,76.2
06/12/2020,8.74,29.69,76.11
06/15/2020,9.5,30.55,78.32
06/16/2020,11.95,31.94,70.15
06/17/2020,15.3,35.23,69.51
06/18/2020,16.04,34.39,67.12
06/19/2020,17.65,36.72,93.33
06/22/2020,15.57,35.23,88.91
06/23/2020,16.99,35.8,90.21
06/24/2020,14.36,32.3,88.88
06/25/2020,14.62,34.37,89.48
06/26/2020,12.68,32.82,88.17
06/29/2020,12.95,32,85.44
06/30/2020,11.67,30.76,92.32
07/01/2020,12.19,32.54,92.29
07/02/2020,12.51,32.58,92.16
07/03/2020,11.61,30.94,93.88
07/06/2020,13.09,32.4,92.84
07/07/2020,12.59,31.88,93.52
07/08/2020,11.77,31.64,97.08
07/09/2020,10.96,32.6,96.92
07/10/2020,11.1,32.24,99.73
07/13/2020,11.34,34.17,96.56
07/14/2020,10.42,32.04,92.91
07/15/2020,12.49,35.07,91.4
07/16/2020,11.65,35.3,93.53
07/17/2020,11.58,35.96,95.38
07/20/2020,12.06,36.52,94.85
07/21/2020,9.9,35.82,95.98
07/22/2020,9.06,34.89,97.26
07/23/2020,8.05,30.67,95.21
07/24/2020,5.77,27,94.66
07/27/2020,5.5,27.7,90.74
07/28/2020,4.97,30.13,88.4
07/29/2020,4.47,30.84,89.54
07/30/2020,3.45,28.02,92.08
07/31/2020,2.25,25.89,91.01
08/03/2020,4.85,29.19,80.68
08/04/2020,4.44,27.88,77.48
08/05/2020,2.9,26.34,80.49
08/06/2020,2.98,25.47,82.86
08/07/2020,2.29,25.13,82.26
08/10/2020,2.28,24.91,80.54
08/11/2020,3.25,24.61,80.6
08/12/2020,4.89,26.4,80.68
08/13/2020,5.39,25.61,77.88
08/14/2020,4.66,23.74,80.15
08/17/2020,5.43,25.49,77.68
08/18/2020,4.71,25.51,77.24
08/19/2020,6.23,28.47,78.94
08/20/2020,5.85,28.97,80.81
08/21/2020,6.38,27.58,79.84
08/24/2020,6.53,28.08,78.72
08/25/2020,6.33,26.78,76.26
08/26/2020,6.73,28.16,76.57
08/27/2020,6.96,26.13,76.76
08/28/2020,5.91,24.85,76.26
08/31/2020,5.73,25.73,75.92
09/01/2020,7.02,26.64,74
09/02/2020,9.08,30.67,75.24
09/03/2020,7.28,27.46,73.95
09/04/2020,6.73,26.34,76.61
09/07/2020,8.59,28.34,75.98
09/08/2020,8.56,28.81,78.21
09/09/2020,9.9,31.06,76.32
09/10/2020,9.82,30.43,79.46
09/11/2020,10.83,31.16,72.67
09/14/2020,10.96,31.42,74.88
09/15/2020,12.53,33.59,75.96
09/16/2020,11.46,34.27,77.23
09/17/2020,11.5,34.17,78.27
09/18/2020,12.36,36.64,80.05
09/21/2020,10.53,34.61,82.06
09/22/2020,10.65,35.54,78.53
09/23/2020,10.16,33.13,76.97
09/24/2020,8.66,32.14,76.91
09/25/2020,8.81,31.8,75.73
09/28/2020,9.46,30.63,77.44
09/29/2020,9.06,27.52,74.89
09/30/2020,8.26,25.51,72.72
10/01/2020,8.93,25.53,74.8
10/02/2020,8.91,26.6,70.39
10/05/2020,9.33,26.96,71.48
10/06/2020,7.93,26.09,73.16
10/07/2020,6.76,24.83,70.21
10/08/2020,8.44,25.49,75.91
10/09/2020,9.28,27.76,81.27
10/12/2020,8.97,27.6,85.26
10/13/2020,8.55,27.6,82.44
10/14/2020,8.24,27.26,77.23
10/15/2020,5.6,22.82,75.32
10/16/2020,6.96,24.35,73.33
10/19/2020,6.48,24.03,72.56
10/20/2020,5.37,22.28,68.63
10/21/2020,3.48,19.14,69.57
10/22/2020,3.82,18.38,66.88
10/23/2020,3.62,18.44,67.28
10/26/2020,3.41,19.35,68.14
10/27/2020,0.46,19.77,67.34
10/28/2020,-2.66,17.32,55.76
10/29/2020,-3.66,17.05,55.07
10/30/2020,-3.14,17.38,56.53
11/02/2020,-0.93,20.81,54.06
11/03/2020,0.81,22.12,55.44
11/04/2020,4.39,28.67,54.68
11/05/2020,3.66,27.8,75.47
11/06/2020,3.48,27.72,71.85
11/09/2020,4.4,23.78,68.56
11/10/2020,4.76,21.57,68.08
11/11/2020,6.87,24.99,73.08
11/12/2020,6.68,25.45,70.95
11/13/2020,6.22,24.69,66.54
11/16/2020,7.05,24.65,68.14
11/17/2020,6.76,23.04,66.03
11/18/2020,6.75,22.9,66.75
11/19/2020,7.17,21.72,65.53
11/20/2020,7.86,21.35,69.36
11/23/2020,7.84,20.33,71.81
11/24/2020,8.75,19.69,69.32
11/25/2020,9.71,19.53,71.11
11/26/2020,10.09,20.71,70.94
11/27/2020,9.82,20.47,74.11
11/30/2020,11.46,19.1,72
12/01/2020,10.24,19.32,71.89
12/02/2020,10.99,20.53,71.42
12/03/2020,9.63,19.35,70.18
12/04/2020,10.01,20.37,75.31
12/07/2020,10.15,21.25,74.09
12/08/2020,10.01,21.27,76.31
12/09/2020,10.13,21.96,86.58
12/10/2020,10.15,21.82,90.13
12/11/2020,10.5,21.72,88.99
12/14/2020,10.09,21.17,86.48
12/15/2020,7.95,20.73,97.72
12/16/2020,9.09,22.66,103.18
12/17/2020,10.45,22.98,103.86
12/18/2020,9.08,23.44,102.41
12/21/2020,5.93,20.63,99.32
12/22/2020,6.39,21.11,96.88
12/23/2020,6.45,20.07,95.42
12/25/2020,,,96.81
12/28/2020,9.57,21.43,96.62
12/29/2020,11.75,22.24,96.72
12/30/2020,13.33,23.06,97.22
01/01/2021,,,99.39
01/04/2021,12.71,23.3,95.44
01/05/2021,12.15,21.86,96.41
01/06/2021,12.11,20.69,94.05
01/07/2021,11.49,18.54,95.83
01/08/2021,12.45,20.15,96.52
01/11/2021,13.53,24.59,119.58
01/12/2021,13.02,25.15,111.15
01/13/2021,12.59,24.25,119.06
01/14/2021,13.16,24.27,120.47
01/15/2021,15.57,26.11,125.28
01/18/2021,15.2,25.43,134.39
01/19/2021,15.87,26.72,137.67
01/20/2021,16.53,27.44,138.96
01/21/2021,15.99,26.14,143.43
01/22/2021,16.42,26.82,150.77
01/25/2021,16.69,27.76,151.2
01/26/2021,14.25,28.61,145.12
01/27/2021,13.56,27.52,148.13
01/28/2021,12.22,26.26,145.6
01/29/2021,9.1,22.32,139.89
02/01/2021,9.58,24.17,133.3
02/02/2021,9.25,24.07,132.59
02/03/2021,8.74,23.2,138.1
02/04/2021,10.46,25.95,138.27
02/05/2021,10.39,22.92,143
02/08/2021,10.72,22.78,138.2
02/09/2021,10.41,24.23,141.37
02/10/2021,10.68,23.74,139.23
02/11/2021,10.77,24.51,144.79
02/12/2021,11.1,24.73,142.99
02/15/2021,11.64,24.73,143.81
02/16/2021,10.55,24.15,137.51
02/17/2021,9.47,22.7,137.27
02/18/2021,8.39,22.1,136.99
02/19/2021,7.37,20.73,139.11
02/22/2021,7.17,20.61,141.52
02/23/2021,6.14,19.45,140.69
02/24/2021,7.53,20.49,141.96
02/25/2021,7.09,18.3,143.82
02/26/2021,5.93,18.66,141.07
03/01/2021,7.97,19.57,138.55
03/02/2021,9.66,20.13,136.82
03/03/2021,9.44,19,144.36
03/04/2021,5.95,21.05,144.49
03/05/2021,4.17,18.68,143.4
03/08/2021,6.84,20.73,142.62
03/09/2021,5.95,21.86,142.34
03/10/2021,6.11,24.59,145.73
03/11/2021,6.29,22.6,123.38
03/12/2021,5.49,21.27,125.44
03/15/2021,6.29,23.78,120.51
03/16/2021,7.82,24.37,117.21
03/17/2021,7.36,23.86,117.63
03/18/2021,7.78,22.04,119.46
03/19/2021,8.24,22.74,116.91
03/22/2021,8.39,25.37,112.77
03/23/2021,9.66,23.2,116.21
03/24/2021,9.21,21.33,118.84
03/25/2021,10.65,21.7,120.05
03/26/2021,10.93,20.93,119.06
03/29/2021,11.61,21.27,120.62
03/30/2021,10.91,21.01,118.75
03/31/2021,9.43,21.64,118.34
04/01/2021,9.94,21.62,115.87
04/02/2021,,,115.3
04/06/2021,10.26,21.59,115.65
04/07/2021,8.79,20.35,117.87
04/08/2021,9.27,22.32,114.71
04/09/2021,9.61,23.32,115.55
04/12/2021,9.31,22.18,116.11
04/13/2021,8.1,21.88,119.56
04/14/2021,8.22,23.04,123.49
04/15/2021,9.1,23.26,123.95
04/16/2021,9.57,23.14,125.09
04/19/2021,9.66,23.58,125.5
04/20/2021,8.86,22.68,120.89
04/21/2021,10.05,26.3,122.86
04/22/2021,9.97,24.59,121.09
04/23/2021,9.27,23.24,115.17
04/26/2021,8.97,22.04,113.21
04/27/2021,7.19,21.57,115.16
04/28/2021,7.19,20.39,115.84
04/29/2021,6.06,19.41,119.56
04/30/2021,5.62,18.52,122.25
05/03/2021,6.44,20.15,127.69
05/04/2021,5.69,18.34,128.97
05/05/2021,6.87,19.39,130.77
05/06/2021,7.14,19.3,130
05/07/2021,7.7,20.75,129.98
05/10/2021,7.63,20.17,128.15
05/11/2021,6.92,18.98,130.21
05/12/2021,8.45,19.89,131.71
05/14/2021,9.05,20.85,130.9
05/17/2021,8.59,21.35,129.84
05/18/2021,8.01,22.04,132.06
05/19/2021,7.11,21.25,135.63
05/20/2021,7.26,22.66,136.04
05/21/2021,7.44,23.78,137.39
05/25/2021,7.64,24.37,135.26
05/26/2021,8.37,24.73,137.35
05/27/2021,7.78,24.71,135.24
05/28/2021,7.84,25.69,135.88
05/31/2021,6.92,24.53,134.32
06/01/2021,7.44,24.49,135.16
06/02/2021,8.45,24.43,139.37
06/03/2021,9.23,25.83,138.57
06/04/2021,9.77,27.4,162.78
06/07/2021,9.46,30.47,160.63
06/08/2021,8.9,31.42,166.89
06/09/2021,11.43,35.46,175.79
06/10/2021,13.21,35.7,164.63
06/11/2021,12.88,36.2,167.01
06/14/2021,13.59,36.08,163.96
06/15/2021,14.2,36.86,160.7
06/16/2021,15.4,38.23,162.41
06/17/2021,16.42,38.75,158.09
06/18/2021,16.14,38.69,162.95
06/21/2021,16.73,39.05,161.5
06/22/2021,16.23,37.51,156.38
06/23/2021,15.09,35.6,175.12
06/24/2021,15.27,36.62,171.87
06/25/2021,14.7,37.32,169.51
06/28/2021,15.04,38.61,170.87
06/29/2021,14.58,38.91,171.04
06/30/2021,14.24,38.81,172.95
07/01/2021,14.37,39.45,176.29
07/02/2021,14.51,39.21,178.01
07/05/2021,14.06,39.53,178.48
07/06/2021,14.55,40.78,180.02
07/07/2021,15.12,41.76,177.5
07/08/2021,13.95,40.96,178.71
07/09/2021,15.08,40.62,177.87
07/12/2021,15.74,41.9,179.11
07/13/2021,15.3,41.86,173.35
07/14/2021,15,41.58,174.52
07/15/2021,13.56,41.48,176.5
07/16/2021,14.44,43.01,177.54
07/19/2021,12.56,42.15,180.22
07/20/2021,12.91,41.2,181.64
07/21/2021,12.13,41.76,188.32
07/22/2021,13.56,36.62,187.21
07/23/2021,14.58,38.31,187.65
07/26/2021,13.14,37.22,191.11
07/27/2021,12.83,37.22,189.71
07/28/2021,13.78,38.43,187.55
07/29/2021,13.16,38.43,191.21
07/30/2021,13.64,39.53,202.3
08/02/2021,13.49,40.14,209.96
08/03/2021,13.1,40.48,211.99
08/04/2021,12.93,40.98,211.1
08/05/2021,12.86,42.63,215.49
08/06/2021,13.13,40.68,218.2
08/09/2021,14.69,44.31,211.88
08/10/2021,14.9,45.3,211.14
08/11/2021,15.57,46.32,212.01
08/12/2021,16.16,46.12,218.78
08/13/2021,16.46,46.54,222.05
08/16/2021,16.39,46.69,217.1
08/17/2021,17.52,47.35,219.32
08/18/2021,17.53,48.37,219.92
08/19/2021,15.72,48.15,216.27
08/20/2021,15.8,46.71,210.31
08/23/2021,16.47,46.71,211.61
08/24/2021,14.51,45.92,208.6
08/25/2021,13.56,44.23,206.74
08/26/2021,14.13,45.66,209.77
08/27/2021,14.19,45.88,205.02
08/30/2021,13.9,45.68,203.97
08/31/2021,14.88,46.46,206.53
09/01/2021,14.7,46.06,206.48
09/02/2021,14.42,45.56,200.9
09/03/2021,12.95,45.26,200.94
09/06/2021,13.3,46.4,183.42
09/07/2021,11.91,44.34,182.83
09/08/2021,9.94,42.83,181.01
09/09/2021,8.09,38.59,175.26
09/10/2021,6.58,37,176.02
09/13/2021,6.49,36.06,172.84
09/14/2021,6.76,37.87,171.73
09/15/2021,6.02,36.88,173.55
09/16/2021,5.53,37.46,171.81
09/17/2021,4.92,36.56,169.6
09/20/2021,4.61,36,174.19
09/21/2021,4.42,35.15,173.59
09/22/2021,3.82,35.42,167.36
09/23/2021,4.74,36.44,161.69
09/24/2021,4.27,35.56,172.04
09/27/2021,3.86,34.43,172.85
09/28/2021,3.13,32.46,171.13
09/29/2021,4.63,34.63,165.53
09/30/2021,4.09,36.18,172.71
10/01/2021,3.05,37.5,169.07
10/04/2021,3.39,39.19,175.37
10/05/2021,2.97,37.97,176.26
10/06/2021,2.4,39.19,175.94
10/07/2021,4,41.92,174.89
10/08/2021,3.78,43.61,179.22
10/11/2021,3.92,44.4,179.51
10/12/2021,3.73,42.87,180.92
10/13/2021,3.64,42.21,182.22
10/14/2021,3.59,42.23,186.15
10/15/2021,4.23,43.47,187.81
10/18/2021,3.4,44.94,184.8
10/19/2021,3.9,42.55,187.85
10/20/2021,5.3,40.26,189.38
10/21/2021,5.07,42.49,193.39
10/22/2021,5.05,41.7,195.43
10/25/2021,4.35,42.27,199.19
10/26/2021,5.5,42.55,200.85
10/27/2021,2.99,41.2,194.41
10/28/2021,3.67,42.09,203.32
10/29/2021,2.48,41,214.43
11/01/2021,3.75,42.85,220.03
11/02/2021,4.11,46.34,212.94
11/03/2021,3.6,46.75,207.66
11/04/2021,3.41,47.47,209.42
11/05/2021,3.09,45.08,212.53
11/08/2021,3.05,45.74,210.14
11/09/2021,2.8,46.22,206.62
11/10/2021,3.78,47.39,205.18
11/11/2021,3.21,47.49,204.35
11/12/2021,3.27,46.95,208.43
11/15/2021,3.24,46.95,208.61
11/16/2021,3.64,47.01,207.86
11/17/2021,3.27,47.67,207.56
11/18/2021,2.63,46.81,209.35
11/19/2021,3.02,47.33,209.4
11/22/2021,3.22,46,207.48
11/23/2021,4.32,42.25,200.93
11/24/2021,3.71,43.87,192.91
11/25/2021,3.74,44.19,194.2
11/26/2021,1.23,42.81,192.73
11/29/2021,0.58,42.37,190.01
11/30/2021,-0.5,43.23,190.9
12/01/2021,0.58,45.68,189.45
12/02/2021,-0.01,44.74,188.52
12/03/2021,-0.33,44.27,186.84
12/06/2021,1.11,46.38,188.31
12/07/2021,1.41,46.65,193.49
12/08/2021,1.37,48.51,194.5
12/09/2021,1.12,48.98,225.08
12/10/2021,1.15,50.14,229.52
12/13/2021,0.99,49.46,215.8
12/14/2021,1.22,45.54,211.15
12/15/2021,1.61,47.87,212.8
12/16/2021,7.44,50.58,214.71
12/17/2021,8.12,50.9,222.51
12/20/2021,6.5,49.24,228.78
12/21/2021,7.52,50.76,226.44
12/22/2021,7.51,50.66,228.79
12/23/2021,8.41,49.92,227.41
12/24/2021,,,226.19
12/27/2021,8.66,51.33,220.89
12/28/2021,9.54,52.77,215.08
12/29/2021,8.83,51.69,207.81
12/30/2021,8.77,50.98,206.25
12/31/2021,,,206.45
01/03/2022,8.83,50.9,207.17
01/04/2022,9.02,47.87,209.78
01/05/2022,9.88,49.2,202.22
01/06/2022,10.55,48.01,194.84
01/07/2022,10.73,50.12,188.29
01/10/2022,11.62,47.83,191.77
01/11/2022,12.04,49.56,189.38
01/12/2022,10.96,45.86,187.12
01/13/2022,11.77,44.23,187.03
01/14/2022,11.53,45.36,183.92
01/17/2022,11.71,46.3,182.78
01/18/2022,11.23,45.32,180.89
01/19/2022,10.36,45.64,179.55
01/20/2022,10.27,45.4,189.44
01/21/2022,8.21,43.63,189.79
01/24/2022,3.98,37.3,193.2
01/25/2022,4.62,37.87,193.61
01/26/2022,5.89,39.03,
01/27/2022,7.94,41.22,
01/28/2022,7.53,41.56,
01/31/2022,8.56,42.13,
02/01/2022,9.88,43.19,
02/02/2022,5.61,42.21,
