Datum,Marktantiel
10.10.2012,66.6765
11.10.2012,66.5575
12.10.2012,66.5035
15.10.2012,66.437
16.10.2012,66.449
17.10.2012,66.3935
18.10.2012,66.227
19.10.2012,65.594
22.10.2012,65.5655
23.10.2012,65.4055
24.10.2012,65.275
25.10.2012,65.2665
26.10.2012,65.308
29.10.2012,65.435
30.10.2012,65.976
31.10.2012,66.0965
01.11.2012,66.258
02.11.2012,66.522
05.11.2012,66.635
06.11.2012,66.709
07.11.2012,67.0705
08.11.2012,67.081
09.11.2012,67.1795
12.11.2012,67.212
13.11.2012,67.2745
14.11.2012,67.1765
15.11.2012,67.3015
16.11.2012,67.2505
19.11.2012,67.277
20.11.2012,67.185
21.11.2012,67.0935
22.11.2012,67.2095
23.11.2012,67.2785
26.11.2012,67.3285
27.11.2012,66.8975
28.11.2012,66.673
29.11.2012,66.6585
30.11.2012,66.831
03.12.2012,66.7965
04.12.2012,66.7825
05.12.2012,66.816
06.12.2012,66.913
07.12.2012,66.8615
10.12.2012,66.996
11.12.2012,67.0085
12.12.2012,67.045
13.12.2012,66.961
14.12.2012,66.8765
17.12.2012,66.7785
18.12.2012,67.001
19.12.2012,67.0775
20.12.2012,67.138
21.12.2012,67.7
27.12.2012,67.4995
28.12.2012,67.7475
03.01.2013,67.8635
04.01.2013,67.759
07.01.2013,67.511
08.01.2013,67.55
09.01.2013,67.444
10.01.2013,67.5315
11.01.2013,67.588
14.01.2013,67.7455
15.01.2013,67.684
16.01.2013,67.5555
17.01.2013,67.685
18.01.2013,68.2465
21.01.2013,68.3585
22.01.2013,68.497
23.01.2013,68.3055
24.01.2013,68.3655
25.01.2013,68.188
28.01.2013,67.433
29.01.2013,67.582
30.01.2013,67.2815
31.01.2013,67.3675
01.02.2013,67.2265
04.02.2013,67.044
05.02.2013,66.806
06.02.2013,66.637
07.02.2013,66.373
08.02.2013,66.274
11.02.2013,66.061
12.02.2013,65.947
13.02.2013,66.0415
14.02.2013,65.9895
15.02.2013,66.245
18.02.2013,66.296
19.02.2013,66.4465
20.02.2013,66.585
21.02.2013,66.731
22.02.2013,66.781
25.02.2013,66.9305
26.02.2013,66.973
27.02.2013,67.1815
28.02.2013,67.352
01.03.2013,67.4605
04.03.2013,67.72
05.03.2013,68.0315
06.03.2013,68.339
07.03.2013,68.661
08.03.2013,68.7875
11.03.2013,69.0315
12.03.2013,69.1985
14.03.2013,69.2615
15.03.2013,70.0285
18.03.2013,69.3705
19.03.2013,69.1155
20.03.2013,68.8135
21.03.2013,68.723
22.03.2013,68.5705
25.03.2013,68.475
26.03.2013,68.3135
27.03.2013,68.185
28.03.2013,68.1795
02.04.2013,67.8535
03.04.2013,67.926
04.04.2013,67.89
05.04.2013,67.8805
08.04.2013,67.888
09.04.2013,67.885
10.04.2013,67.8755
11.04.2013,67.809
12.04.2013,67.778
15.04.2013,67.879
16.04.2013,67.0945
17.04.2013,67.082
18.04.2013,67.1375
19.04.2013,67.326
22.04.2013,67.495
23.04.2013,67.6695
24.04.2013,67.763
25.04.2013,67.9415
26.04.2013,67.986
29.04.2013,67.777
30.04.2013,67.8515
02.05.2013,67.648
03.05.2013,67.4755
06.05.2013,67.676
07.05.2013,67.546
08.05.2013,67.3755
10.05.2013,67.2405
13.05.2013,67.161
14.05.2013,67.204
15.05.2013,67.1245
16.05.2013,67.143
17.05.2013,67.3065
21.05.2013,67.2055
22.05.2013,67.215
23.05.2013,67.1305
24.05.2013,67.0275
27.05.2013,67.4155
28.05.2013,67.6245
29.05.2013,67.558
30.05.2013,67.563
31.05.2013,67.6085
03.06.2013,67.8595
04.06.2013,67.83
05.06.2013,67.4975
06.06.2013,67.454
07.06.2013,67.5655
10.06.2013,67.6375
11.06.2013,67.5595
12.06.2013,67.298
13.06.2013,67.123
14.06.2013,66.9845
17.06.2013,66.63
18.06.2013,66.6955
19.06.2013,66.5705
20.06.2013,66.585
21.06.2013,67.1515
24.06.2013,66.846
25.06.2013,66.6335
26.06.2013,66.5585
27.06.2013,66.6295
28.06.2013,66.506
01.07.2013,66.354
02.07.2013,66.362
03.07.2013,66.165
04.07.2013,66.2635
05.07.2013,66.168
08.07.2013,66.0485
09.07.2013,66.0955
10.07.2013,66.153
11.07.2013,66.242
12.07.2013,66.3215
15.07.2013,66.211
16.07.2013,66.0055
17.07.2013,65.824
18.07.2013,65.586
19.07.2013,64.8565
22.07.2013,64.696
23.07.2013,64.499
24.07.2013,64.439
25.07.2013,64.1465
26.07.2013,63.73
29.07.2013,63.6365
30.07.2013,63.6085
31.07.2013,63.534
02.08.2013,63.189
05.08.2013,62.982
06.08.2013,62.7745
07.08.2013,62.45
08.08.2013,62.203
09.08.2013,61.7525
12.08.2013,61.4015
13.08.2013,61.458
14.08.2013,61.5045
15.08.2013,61.547
16.08.2013,61.7345
19.08.2013,61.73
20.08.2013,61.5275
21.08.2013,61.464
22.08.2013,61.464
23.08.2013,61.628
26.08.2013,62.122
27.08.2013,62.311
28.08.2013,62.22
29.08.2013,62.403
30.08.2013,62.595
02.09.2013,62.8225
03.09.2013,63.0435
04.09.2013,63.1025
05.09.2013,63.2675
06.09.2013,63.437
09.09.2013,63.5485
10.09.2013,63.6215
11.09.2013,63.645
12.09.2013,63.526
13.09.2013,63.202
16.09.2013,63.0995
17.09.2013,63.1685
18.09.2013,63.149
19.09.2013,63.121
20.09.2013,63.527
23.09.2013,63.1355
24.09.2013,62.8665
25.09.2013,62.874
26.09.2013,62.6975
27.09.2013,62.3525
30.09.2013,62.401
01.10.2013,62.2915
02.10.2013,62.28
03.10.2013,62.195
04.10.2013,62.1945
07.10.2013,62.229
08.10.2013,62.1455
09.10.2013,62.0955
10.10.2013,62.1015
11.10.2013,62.297
14.10.2013,62.2415
15.10.2013,62.189
16.10.2013,62.0715
17.10.2013,62.072
18.10.2013,61.728
21.10.2013,61.82
22.10.2013,61.8855
23.10.2013,61.877
24.10.2013,61.9685
25.10.2013,62.2825
28.10.2013,62.092
29.10.2013,62.018
30.10.2013,62.126
31.10.2013,62.353
01.11.2013,62.386
04.11.2013,62.339
05.11.2013,62.2635
06.11.2013,62.2665
07.11.2013,62.3845
08.11.2013,62.4215
11.11.2013,62.5925
12.11.2013,62.8
13.11.2013,62.8955
14.11.2013,62.9555
15.11.2013,63.0275
18.11.2013,63.2255
19.11.2013,63.3485
20.11.2013,63.5745
21.11.2013,63.7025
22.11.2013,63.588
25.11.2013,63.758
26.11.2013,64.1385
27.11.2013,64.178
28.11.2013,64.269
29.11.2013,64.692
02.12.2013,65.102
03.12.2013,65.21
04.12.2013,65.592
05.12.2013,65.7475
06.12.2013,65.818
09.12.2013,66.0975
10.12.2013,66.1445
11.12.2013,66.532
12.12.2013,66.7035
13.12.2013,66.6185
16.12.2013,66.6605
17.12.2013,66.6735
18.12.2013,66.6565
19.12.2013,66.792
20.12.2013,67.7575
23.12.2013,67.794
27.12.2013,67.6665
30.12.2013,67.914
03.01.2014,67.7225
06.01.2014,67.585
07.01.2014,67.2885
08.01.2014,67.2305
09.01.2014,66.9905
10.01.2014,66.766
13.01.2014,66.659
14.01.2014,66.4705
15.01.2014,66.344
16.01.2014,66.051
17.01.2014,66.4065
20.01.2014,66.4175
21.01.2014,66.592
22.01.2014,66.56
23.01.2014,66.626
24.01.2014,66.5525
27.01.2014,66.054
28.01.2014,66.0965
29.01.2014,66.1065
30.01.2014,66.0005
31.01.2014,66.2425
03.02.2014,66.006
04.02.2014,66.173
05.02.2014,66.2985
06.02.2014,66.285
07.02.2014,66.5355
10.02.2014,66.4895
11.02.2014,66.5555
12.02.2014,66.746
13.02.2014,66.831
14.02.2014,66.4125
17.02.2014,66.7005
18.02.2014,66.4835
19.02.2014,66.577
20.02.2014,66.408
21.02.2014,67.086
24.02.2014,66.999
25.02.2014,66.989
26.02.2014,67.1225
27.02.2014,66.9665
28.02.2014,66.9785
03.03.2014,67.2575
04.03.2014,67.3825
05.03.2014,67.5515
06.03.2014,67.769
07.03.2014,67.8565
10.03.2014,68.0785
11.03.2014,68.029
12.03.2014,67.9925
13.03.2014,67.919
14.03.2014,67.96
17.03.2014,67.7605
18.03.2014,67.8765
19.03.2014,67.863
20.03.2014,67.9885
21.03.2014,68.145
24.03.2014,68.0945
25.03.2014,67.984
26.03.2014,67.8155
27.03.2014,67.8935
28.03.2014,67.79
31.03.2014,67.742
01.04.2014,67.606
02.04.2014,67.464
03.04.2014,67.309
04.04.2014,67.1495
07.04.2014,67.0265
08.04.2014,66.8635
09.04.2014,66.7035
10.04.2014,66.7035
11.04.2014,66.637
14.04.2014,66.526
15.04.2014,66.3715
16.04.2014,66.2845
17.04.2014,66.4475
22.04.2014,65.6165
23.04.2014,65.384
24.04.2014,65.3175
25.04.2014,65.2565
28.04.2014,65.1915
29.04.2014,65.181
30.04.2014,65.0585
02.05.2014,64.972
05.05.2014,64.936
06.05.2014,64.878
07.05.2014,64.952
08.05.2014,64.9985
09.05.2014,65.1315
12.05.2014,65.2325
13.05.2014,65.349
14.05.2014,65.3465
15.05.2014,65.2945
16.05.2014,65.402
19.05.2014,65.4095
20.05.2014,65.1
21.05.2014,64.9775
22.05.2014,64.942
23.05.2014,65.0035
26.05.2014,65.4695
27.05.2014,65.6005
28.05.2014,65.6135
30.05.2014,65.8335
02.06.2014,65.8955
03.06.2014,65.9935
04.06.2014,66.094
05.06.2014,65.9845
06.06.2014,65.857
10.06.2014,65.719
11.06.2014,65.918
12.06.2014,65.9745
13.06.2014,66.0925
16.06.2014,66.4835
17.06.2014,66.4795
18.06.2014,66.805
19.06.2014,66.978
20.06.2014,67.6905
23.06.2014,67.889
24.06.2014,67.8805
25.06.2014,67.5585
26.06.2014,67.5465
27.06.2014,67.4245
30.06.2014,67.417
01.07.2014,67.4305
02.07.2014,67.409
03.07.2014,67.406
04.07.2014,67.67
07.07.2014,67.9615
08.07.2014,68.1705
09.07.2014,68.0775
10.07.2014,68.0935
11.07.2014,68.1005
14.07.2014,67.912
15.07.2014,67.8785
16.07.2014,67.7385
17.07.2014,67.7005
18.07.2014,67.287
21.07.2014,67.351
22.07.2014,67.5725
23.07.2014,67.6555
24.07.2014,67.7885
25.07.2014,68.0785
28.07.2014,68.0185
29.07.2014,68.2425
30.07.2014,68.402
31.07.2014,68.5665
04.08.2014,68.4515
05.08.2014,68.3265
06.08.2014,68.469
07.08.2014,68.5365
08.08.2014,68.688
11.08.2014,68.805
12.08.2014,68.949
13.08.2014,69.134
14.08.2014,69.151
15.08.2014,69.463
18.08.2014,69.531
19.08.2014,69.554
20.08.2014,69.5135
21.08.2014,69.5
22.08.2014,69.495
25.08.2014,69.8175
26.08.2014,69.9315
27.08.2014,69.8765
28.08.2014,69.7805
29.08.2014,69.7145
01.09.2014,69.8355
02.09.2014,69.899
03.09.2014,69.909
04.09.2014,69.6645
05.09.2014,69.491
08.09.2014,69.439
09.09.2014,69.2165
10.09.2014,69.0805
11.09.2014,68.941
12.09.2014,68.5045
15.09.2014,68.358
16.09.2014,68.2695
17.09.2014,68.16
18.09.2014,68.0945
19.09.2014,68.56
22.09.2014,67.981
23.09.2014,67.726
24.09.2014,67.589
25.09.2014,67.505
26.09.2014,67.431
29.09.2014,67.1235
30.09.2014,67.039
01.10.2014,66.7715
02.10.2014,66.882
03.10.2014,66.681
06.10.2014,66.51
07.10.2014,66.484
08.10.2014,66.4445
09.10.2014,66.4325
10.10.2014,66.5795
13.10.2014,66.6905
14.10.2014,66.8035
15.10.2014,66.941
16.10.2014,67.115
17.10.2014,66.6585
20.10.2014,66.854
21.10.2014,66.892
22.10.2014,66.8715
23.10.2014,66.987
24.10.2014,67.1665
27.10.2014,67.5185
28.10.2014,67.576
29.10.2014,67.769
30.10.2014,68.098
31.10.2014,68.628
03.11.2014,68.7355
04.11.2014,68.9955
05.11.2014,69.022
06.11.2014,69.1185
07.11.2014,69.2475
10.11.2014,69.2405
11.11.2014,69.261
12.11.2014,69.278
13.11.2014,69.2025
14.11.2014,69.346
17.11.2014,69.46
18.11.2014,69.517
19.11.2014,69.6745
20.11.2014,69.6635
21.11.2014,69.789
24.11.2014,69.607
25.11.2014,69.7795
26.11.2014,69.915
27.11.2014,69.8765
28.11.2014,69.886
01.12.2014,69.937
02.12.2014,69.7145
03.12.2014,69.778
04.12.2014,69.9085
05.12.2014,69.9575
08.12.2014,69.778
09.12.2014,69.746
10.12.2014,69.7185
11.12.2014,69.6705
12.12.2014,69.6755
15.12.2014,69.672
16.12.2014,69.756
17.12.2014,69.7175
18.12.2014,69.744
19.12.2014,70.0285
22.12.2014,70.087
23.12.2014,70.156
29.12.2014,70.037
30.12.2014,70.1315
05.01.2015,69.7775
06.01.2015,69.7965
07.01.2015,69.8195
08.01.2015,69.9105
09.01.2015,69.849
12.01.2015,69.873
13.01.2015,69.9605
14.01.2015,70.0285
15.01.2015,70.078
16.01.2015,70.18
19.01.2015,70.0455
20.01.2015,69.958
21.01.2015,69.8335
22.01.2015,69.765
23.01.2015,69.6595
26.01.2015,69.1775
27.01.2015,69.0925
28.01.2015,69.0385
29.01.2015,68.9805
30.01.2015,68.858
02.02.2015,68.925
03.02.2015,68.9575
04.02.2015,69.023
05.02.2015,68.9895
06.02.2015,69.171
09.02.2015,68.9925
10.02.2015,68.8875
11.02.2015,68.702
12.02.2015,68.45
13.02.2015,68.293
16.02.2015,68.194
17.02.2015,68.177
18.02.2015,68.2045
19.02.2015,68.249
20.02.2015,68.6125
23.02.2015,68.632
24.02.2015,68.8585
25.02.2015,68.676
26.02.2015,69.031
27.02.2015,69.073
02.03.2015,69.261
03.03.2015,69.2225
04.03.2015,69.2535
05.03.2015,69.208
06.03.2015,69.0115
09.03.2015,68.945
10.03.2015,69.0345
11.03.2015,69.0655
12.03.2015,69.168
13.03.2015,69.1795
16.03.2015,69.2755
17.03.2015,69.273
18.03.2015,69.466
19.03.2015,69.391
20.03.2015,69.716
23.03.2015,69.6735
24.03.2015,69.415
25.03.2015,69.2925
26.03.2015,69.012
27.03.2015,68.679
30.03.2015,68.4315
31.03.2015,68.4025
01.04.2015,68.302
02.04.2015,68.223
07.04.2015,68.1205
08.04.2015,68.142
09.04.2015,68.1445
10.04.2015,68.1385
13.04.2015,68.217
14.04.2015,68.148
15.04.2015,68.054
16.04.2015,67.88
17.04.2015,67.9185
20.04.2015,68.0005
21.04.2015,67.314
22.04.2015,67.242
23.04.2015,67.2925
24.04.2015,67.4495
27.04.2015,67.399
28.04.2015,67.452
29.04.2015,67.4845
30.04.2015,67.52
04.05.2015,67.5705
05.05.2015,67.625
06.05.2015,67.781
07.05.2015,67.798
08.05.2015,67.6375
11.05.2015,67.548
12.05.2015,67.2875
13.05.2015,67.2755
15.05.2015,67.3785
18.05.2015,67.4735
19.05.2015,67.2185
20.05.2015,67.061
21.05.2015,67.0745
22.05.2015,67.023
26.05.2015,67.0045
27.05.2015,66.9065
28.05.2015,66.8385
29.05.2015,66.941
01.06.2015,66.745
02.06.2015,66.651
03.06.2015,66.4805
04.06.2015,66.3715
05.06.2015,66.1345
08.06.2015,66.1595
09.06.2015,66.106
10.06.2015,66.0795
11.06.2015,66.0355
12.06.2015,65.966
15.06.2015,65.9
16.06.2015,65.841
17.06.2015,65.82
18.06.2015,65.826
19.06.2015,66.388
22.06.2015,66.3045
23.06.2015,66.14
24.06.2015,66.025
25.06.2015,65.959
26.06.2015,65.7905
29.06.2015,66.01
30.06.2015,66.076
01.07.2015,66.2535
02.07.2015,66.347
03.07.2015,66.507
06.07.2015,66.6095
07.07.2015,66.7235
08.07.2015,66.834
09.07.2015,67.009
10.07.2015,67.1725
13.07.2015,67.2995
14.07.2015,67.591
15.07.2015,67.8115
16.07.2015,68.0165
17.07.2015,67.659
20.07.2015,67.8395
21.07.2015,68.0855
22.07.2015,68.1135
23.07.2015,68.1875
24.07.2015,68.317
27.07.2015,68.391
28.07.2015,68.401
29.07.2015,68.4735
30.07.2015,68.5555
31.07.2015,68.688
03.08.2015,68.6625
04.08.2015,68.791
05.08.2015,68.8605
06.08.2015,68.951
07.08.2015,68.9625
10.08.2015,68.698
11.08.2015,68.2785
12.08.2015,68.1325
13.08.2015,67.9325
14.08.2015,67.494
17.08.2015,67.492
18.08.2015,67.308
19.08.2015,67.5445
20.08.2015,67.4935
21.08.2015,67.628
24.08.2015,67.6305
25.08.2015,67.6145
26.08.2015,67.6155
27.08.2015,67.538
28.08.2015,67.3375
31.08.2015,67.4285
01.09.2015,67.3925
02.09.2015,67.4455
03.09.2015,67.27
04.09.2015,67.3545
07.09.2015,67.509
08.09.2015,67.7305
09.09.2015,67.7005
10.09.2015,67.814
11.09.2015,67.933
14.09.2015,67.912
15.09.2015,67.945
16.09.2015,67.705
17.09.2015,67.7935
18.09.2015,68.2385
21.09.2015,68.07
22.09.2015,67.9825
23.09.2015,67.7015
24.09.2015,67.5685
25.09.2015,67.4765
28.09.2015,67.121
29.09.2015,66.9145
30.09.2015,66.7615
01.10.2015,66.8305
02.10.2015,66.5915
05.10.2015,66.593
06.10.2015,66.4815
07.10.2015,66.332
08.10.2015,66.1845
09.10.2015,66.0905
12.10.2015,66.005
13.10.2015,65.965
14.10.2015,66.0255
15.10.2015,66.0145
16.10.2015,65.434
19.10.2015,65.377
20.10.2015,65.261
21.10.2015,65.1585
22.10.2015,65.1775
23.10.2015,65.2505
26.10.2015,65.2555
27.10.2015,65.3765
28.10.2015,65.3515
29.10.2015,65.346
30.10.2015,65.5515
02.11.2015,65.2965
03.11.2015,65.243
04.11.2015,65.1845
05.11.2015,65.094
06.11.2015,65.139
09.11.2015,65.121
10.11.2015,65.1795
11.11.2015,65.097
12.11.2015,64.9575
13.11.2015,64.795
16.11.2015,64.764
17.11.2015,64.8365
18.11.2015,64.952
19.11.2015,64.844
20.11.2015,65.0115
23.11.2015,64.982
24.11.2015,64.674
25.11.2015,64.509
26.11.2015,64.3375
27.11.2015,64.1885
30.11.2015,64.538
01.12.2015,64.5185
02.12.2015,64.3975
03.12.2015,64.3975
04.12.2015,64.3965
07.12.2015,64.327
08.12.2015,64.199
09.12.2015,64.251
10.12.2015,64.1375
11.12.2015,64.1095
14.12.2015,64.062
15.12.2015,64.009
16.12.2015,64.087
17.12.2015,64.2505
18.12.2015,64.6125
21.12.2015,64.7805
22.12.2015,65.018
23.12.2015,65.1685
28.12.2015,65.2595
29.12.2015,65.29
30.12.2015,65.14
04.01.2016,65.1595
05.01.2016,65.2535
06.01.2016,65.19
07.01.2016,65.223
08.01.2016,65.2005
11.01.2016,65.088
12.01.2016,64.9125
13.01.2016,65.023
14.01.2016,65.037
15.01.2016,65.246
18.01.2016,65.202
19.01.2016,65.111
20.01.2016,65.0225
21.01.2016,64.3005
22.01.2016,64.1425
25.01.2016,64.0295
26.01.2016,63.9015
27.01.2016,63.8805
28.01.2016,63.601
29.01.2016,63.466
01.02.2016,63.365
02.02.2016,63.2825
03.02.2016,63.179
04.02.2016,62.971
05.02.2016,62.7225
08.02.2016,62.819
09.02.2016,63.0115
10.02.2016,62.9425
11.02.2016,63.121
12.02.2016,63.02
15.02.2016,63.1965
16.02.2016,63.2615
17.02.2016,63.26
18.02.2016,63.359
