Datum,Marktantiel
19.02.2016,63.994
22.02.2016,64.21
23.02.2016,64.3415
24.02.2016,64.357
25.02.2016,64.5365
26.02.2016,64.531
29.02.2016,64.718
01.03.2016,64.873
02.03.2016,65.1215
03.03.2016,65.2905
04.03.2016,65.514
07.03.2016,65.485
08.03.2016,65.3205
09.03.2016,65.34
10.03.2016,65.2415
11.03.2016,65.1615
14.03.2016,64.947
15.03.2016,64.954
16.03.2016,64.6675
17.03.2016,64.599
18.03.2016,64.7085
21.03.2016,64.675
22.03.2016,64.516
23.03.2016,64.385
24.03.2016,64.2715
29.03.2016,64.035
30.03.2016,63.753
31.03.2016,63.7485
01.04.2016,63.588
04.04.2016,63.3855
05.04.2016,63.3215
06.04.2016,63.246
07.04.2016,63.3365
08.04.2016,63.3835
11.04.2016,63.3275
12.04.2016,63.32
13.04.2016,63.3255
14.04.2016,63.2865
15.04.2016,63.8285
18.04.2016,63.928
19.04.2016,63.2045
20.04.2016,63.064
21.04.2016,62.9585
22.04.2016,62.909
25.04.2016,62.904
26.04.2016,62.9955
27.04.2016,62.8645
28.04.2016,62.7675
29.04.2016,62.783
02.05.2016,63.011
03.05.2016,62.9845
04.05.2016,62.9385
06.05.2016,62.6035
09.05.2016,62.3985
10.05.2016,62.1145
11.05.2016,61.9005
12.05.2016,61.8395
13.05.2016,61.581
17.05.2016,61.0235
18.05.2016,60.806
19.05.2016,60.6825
20.05.2016,60.785
23.05.2016,60.9825
24.05.2016,61.0815
25.05.2016,60.9955
26.05.2016,60.996
27.05.2016,61.163
30.05.2016,61.412
31.05.2016,61.885
01.06.2016,61.875
02.06.2016,62.0165
03.06.2016,62.141
06.06.2016,62.401
07.06.2016,62.5195
08.06.2016,62.732
09.06.2016,62.8325
10.06.2016,62.884
13.06.2016,63.104
14.06.2016,63.467
15.06.2016,63.694
16.06.2016,64.005
17.06.2016,64.7465
20.06.2016,64.8255
21.06.2016,64.8725
22.06.2016,64.994
23.06.2016,65.082
24.06.2016,65.133
27.06.2016,64.912
28.06.2016,64.3785
29.06.2016,64.3315
30.06.2016,64.422
01.07.2016,64.5055
04.07.2016,64.671
05.07.2016,64.758
06.07.2016,64.7475
07.07.2016,64.87
08.07.2016,64.9095
11.07.2016,64.9985
12.07.2016,64.7965
13.07.2016,64.801
14.07.2016,64.717
15.07.2016,63.8785
18.07.2016,63.794
19.07.2016,63.842
20.07.2016,63.874
21.07.2016,63.8825
22.07.2016,63.895
25.07.2016,63.8575
26.07.2016,64.0535
27.07.2016,64.1195
28.07.2016,64.057
29.07.2016,64.201
02.08.2016,63.9385
03.08.2016,63.81
04.08.2016,63.7125
05.08.2016,63.4895
08.08.2016,63.475
09.08.2016,63.37
10.08.2016,63.431
11.08.2016,63.3435
12.08.2016,63.15
15.08.2016,63.183
16.08.2016,63.2415
17.08.2016,63.012
18.08.2016,63.062
19.08.2016,63.203
22.08.2016,63.1285
23.08.2016,63.211
24.08.2016,63.062
25.08.2016,62.891
26.08.2016,62.7555
29.08.2016,62.8475
30.08.2016,63.076
31.08.2016,63.351
01.09.2016,63.469
02.09.2016,63.7255
05.09.2016,64.0185
06.09.2016,64.1365
07.09.2016,64.239
08.09.2016,64.213
09.09.2016,64.3565
12.09.2016,64.442
13.09.2016,64.3395
14.09.2016,64.4925
15.09.2016,64.419
16.09.2016,65.012
19.09.2016,65.197
20.09.2016,65.223
21.09.2016,65.2625
22.09.2016,65.336
23.09.2016,65.4695
26.09.2016,65.313
27.09.2016,65.2225
28.09.2016,65.055
29.09.2016,65.107
30.09.2016,65.206
03.10.2016,64.9025
04.10.2016,64.833
05.10.2016,64.7755
06.10.2016,64.781
07.10.2016,64.7405
10.10.2016,64.4465
11.10.2016,64.3975
12.10.2016,64.309
13.10.2016,64.1385
14.10.2016,63.215
17.10.2016,63.0855
18.10.2016,62.912
19.10.2016,62.854
20.10.2016,62.882
21.10.2016,62.803
24.10.2016,62.6825
25.10.2016,62.64
26.10.2016,62.57
27.10.2016,62.459
28.10.2016,62.3665
31.10.2016,62.4865
01.11.2016,62.4785
02.11.2016,62.5615
03.11.2016,62.6945
04.11.2016,62.7265
07.11.2016,63.1515
08.11.2016,63.356
09.11.2016,63.628
10.11.2016,63.979
11.11.2016,64.3275
14.11.2016,64.4705
15.11.2016,64.6615
16.11.2016,64.828
17.11.2016,64.922
18.11.2016,65.1145
21.11.2016,65.1725
22.11.2016,65.2315
23.11.2016,65.238
24.11.2016,65.4905
25.11.2016,65.609
28.11.2016,65.6395
29.11.2016,65.717
30.11.2016,66.1085
01.12.2016,66.114
02.12.2016,66.0025
05.12.2016,65.8015
06.12.2016,65.728
07.12.2016,65.641
08.12.2016,65.427
09.12.2016,65.349
12.12.2016,65.3895
13.12.2016,65.466
14.12.2016,65.395
15.12.2016,65.404
16.12.2016,65.9565
19.12.2016,66.073
20.12.2016,66.2295
21.12.2016,66.3645
22.12.2016,66.245
23.12.2016,66.2265
27.12.2016,66.405
28.12.2016,66.4115
29.12.2016,66.045
30.12.2016,66.452
03.01.2017,66.6425
04.01.2017,66.633
05.01.2017,66.6095
06.01.2017,66.5965
09.01.2017,66.822
10.01.2017,66.975
11.01.2017,66.9175
12.01.2017,66.9155
13.01.2017,67.036
16.01.2017,67.2345
17.01.2017,66.767
18.01.2017,66.7105
19.01.2017,66.6305
20.01.2017,67.0735
23.01.2017,67.1125
24.01.2017,67.027
25.01.2017,66.877
26.01.2017,66.845
27.01.2017,66.651
30.01.2017,66.173
31.01.2017,66.088
01.02.2017,66.0975
02.02.2017,66.0765
03.02.2017,66.1155
06.02.2017,66.1905
07.02.2017,66.161
08.02.2017,66.2195
09.02.2017,66.2615
10.02.2017,66.241
13.02.2017,66.106
14.02.2017,65.8145
15.02.2017,65.692
16.02.2017,65.5665
17.02.2017,65.577
20.02.2017,65.599
21.02.2017,65.609
22.02.2017,65.5255
23.02.2017,65.5385
24.02.2017,65.7085
27.02.2017,65.758
28.02.2017,65.8655
01.03.2017,65.9865
02.03.2017,66.0175
03.03.2017,66.0215
06.03.2017,65.9725
07.03.2017,65.857
08.03.2017,65.838
09.03.2017,65.7695
10.03.2017,65.836
13.03.2017,65.894
14.03.2017,66.091
15.03.2017,66.345
16.03.2017,66.5445
17.03.2017,66.9765
20.03.2017,67.141
21.03.2017,67.178
22.03.2017,67.2175
23.03.2017,67.2775
24.03.2017,67.1775
27.03.2017,67.2875
28.03.2017,67.347
29.03.2017,67.1935
30.03.2017,67.2895
31.03.2017,67.441
03.04.2017,67.4645
04.04.2017,67.521
05.04.2017,67.6945
06.04.2017,67.7235
07.04.2017,67.6885
10.04.2017,67.658
11.04.2017,67.6705
12.04.2017,67.708
13.04.2017,67.6545
18.04.2017,66.822
19.04.2017,66.631
20.04.2017,66.508
21.04.2017,66.613
24.04.2017,66.6695
25.04.2017,66.7795
26.04.2017,66.7225
27.04.2017,66.6125
28.04.2017,66.743
02.05.2017,67.0945
03.05.2017,67.064
04.05.2017,67.04
05.05.2017,66.9945
08.05.2017,66.842
09.05.2017,66.8155
10.05.2017,66.7555
11.05.2017,66.645
12.05.2017,67.061
15.05.2017,66.8265
16.05.2017,66.723
17.05.2017,66.6625
18.05.2017,66.584
19.05.2017,66.898
22.05.2017,66.7495
23.05.2017,66.64
24.05.2017,66.6905
26.05.2017,66.6195
29.05.2017,66.884
30.05.2017,66.8615
31.05.2017,66.8075
01.06.2017,66.6015
02.06.2017,66.443
06.06.2017,66.2435
07.06.2017,66.14
08.06.2017,65.997
09.06.2017,65.974
12.06.2017,65.9425
13.06.2017,65.3875
14.06.2017,65.46
15.06.2017,65.533
16.06.2017,66.262
19.06.2017,66.325
20.06.2017,66.2255
21.06.2017,66.3265
22.06.2017,66.2195
23.06.2017,65.9775
26.06.2017,65.92
27.06.2017,65.719
28.06.2017,65.617
29.06.2017,65.3555
30.06.2017,65.5985
03.07.2017,65.798
04.07.2017,66.288
05.07.2017,66.446
06.07.2017,66.6695
07.07.2017,66.8235
10.07.2017,66.9855
11.07.2017,67.0455
12.07.2017,67.083
13.07.2017,67.1455
14.07.2017,66.5005
17.07.2017,66.558
18.07.2017,66.457
19.07.2017,66.388
20.07.2017,66.4265
21.07.2017,66.714
24.07.2017,66.898
25.07.2017,66.864
26.07.2017,66.841
27.07.2017,66.6805
28.07.2017,66.457
31.07.2017,66.566
02.08.2017,66.258
03.08.2017,66.255
04.08.2017,66.149
07.08.2017,66.2165
08.08.2017,66.229
09.08.2017,66.29
10.08.2017,66.3305
11.08.2017,66.452
14.08.2017,66.48
15.08.2017,66.553
16.08.2017,66.633
17.08.2017,66.77
18.08.2017,67.0455
21.08.2017,67.108
22.08.2017,67.2215
23.08.2017,67.23
24.08.2017,67.4535
25.08.2017,67.735
28.08.2017,68.058
29.08.2017,68.041
30.08.2017,68.248
31.08.2017,68.3895
01.09.2017,68.569
04.09.2017,68.699
05.09.2017,68.7955
06.09.2017,68.848
07.09.2017,68.856
08.09.2017,68.78
11.09.2017,68.7765
12.09.2017,68.784
13.09.2017,68.7375
14.09.2017,68.726
15.09.2017,69.3615
18.09.2017,69.3235
19.09.2017,69.222
20.09.2017,69.33
21.09.2017,69.257
22.09.2017,69.1635
25.09.2017,69.021
26.09.2017,68.9105
27.09.2017,68.797
28.09.2017,68.688
29.09.2017,68.757
02.10.2017,68.546
03.10.2017,68.5535
04.10.2017,68.732
05.10.2017,68.782
06.10.2017,68.8475
09.10.2017,68.913
10.10.2017,68.971
11.10.2017,69.1855
12.10.2017,69.272
13.10.2017,68.4995
16.10.2017,68.557
17.10.2017,68.618
18.10.2017,68.5145
19.10.2017,68.543
20.10.2017,68.698
23.10.2017,68.9445
24.10.2017,68.996
25.10.2017,69.0705
26.10.2017,69.113
27.10.2017,69.0325
30.10.2017,69.138
31.10.2017,69.114
01.11.2017,68.8105
02.11.2017,68.7255
03.11.2017,68.768
06.11.2017,68.906
07.11.2017,68.944
08.11.2017,68.8935
09.11.2017,68.9555
10.11.2017,69.023
13.11.2017,69.0305
14.11.2017,69.0065
15.11.2017,69.048
16.11.2017,69.161
17.11.2017,69.3465
20.11.2017,69.159
21.11.2017,69.171
22.11.2017,69.2065
23.11.2017,69.324
24.11.2017,69.462
27.11.2017,69.672
28.11.2017,69.6775
29.11.2017,69.9415
30.11.2017,70.3225
01.12.2017,70.3555
04.12.2017,70.3375
05.12.2017,70.248
06.12.2017,70.1845
07.12.2017,70.1735
08.12.2017,70.1365
11.12.2017,70.2495
12.12.2017,70.3465
13.12.2017,70.466
14.12.2017,70.502
15.12.2017,70.9445
18.12.2017,71.067
19.12.2017,71.117
20.12.2017,71.08
21.12.2017,71.0285
22.12.2017,70.9275
27.12.2017,70.7925
28.12.2017,70.751
29.12.2017,71.0515
03.01.2018,71.099
04.01.2018,71.3795
05.01.2018,71.6405
08.01.2018,72.0635
09.01.2018,72.372
10.01.2018,72.609
11.01.2018,72.9875
12.01.2018,73.0875
15.01.2018,73.261
16.01.2018,73.3465
17.01.2018,73.3825
18.01.2018,72.8565
19.01.2018,73.0805
22.01.2018,73.213
23.01.2018,73.307
24.01.2018,73.365
25.01.2018,73.4045
26.01.2018,73.3865
29.01.2018,73.4775
30.01.2018,73.247
31.01.2018,72.918
01.02.2018,72.6105
02.02.2018,72.2395
05.02.2018,72.0435
06.02.2018,71.9745
07.02.2018,71.8775
08.02.2018,71.6085
09.02.2018,71.567
12.02.2018,71.518
13.02.2018,71.5725
14.02.2018,71.568
15.02.2018,71.5035
16.02.2018,71.487
19.02.2018,71.466
20.02.2018,71.4755
21.02.2018,71.4315
22.02.2018,71.4335
23.02.2018,71.45
26.02.2018,71.453
27.02.2018,71.4345
28.02.2018,71.566
01.03.2018,71.6775
02.03.2018,71.77
05.03.2018,71.893
06.03.2018,71.8915
07.03.2018,71.7515
08.03.2018,71.731
09.03.2018,71.433
12.03.2018,71.32
13.03.2018,71.3215
14.03.2018,71.347
15.03.2018,71.401
16.03.2018,71.8285
19.03.2018,71.808
20.03.2018,71.716
21.03.2018,71.7185
22.03.2018,71.834
23.03.2018,71.9835
26.03.2018,72.026
27.03.2018,72.0305
28.03.2018,72.0355
29.03.2018,72.12
03.04.2018,72.179
04.04.2018,72.0535
05.04.2018,72.0025
06.04.2018,72.074
09.04.2018,72.242
10.04.2018,72.4785
11.04.2018,72.6055
12.04.2018,72.604
13.04.2018,72.726
16.04.2018,72.7425
17.04.2018,72.006
18.04.2018,71.91
19.04.2018,71.981
20.04.2018,72.0905
23.04.2018,72.001
24.04.2018,71.7495
25.04.2018,71.7185
26.04.2018,71.643
27.04.2018,71.54
30.04.2018,71.5965
02.05.2018,71.5515
03.05.2018,71.4895
04.05.2018,71.4275
07.05.2018,71.444
08.05.2018,71.449
09.05.2018,71.432
11.05.2018,71.105
14.05.2018,70.945
15.05.2018,70.748
16.05.2018,70.613
17.05.2018,70.5955
18.05.2018,70.7155
22.05.2018,70.629
23.05.2018,70.601
24.05.2018,70.5865
25.05.2018,70.7425
28.05.2018,71.032
29.05.2018,71.283
30.05.2018,71.3905
31.05.2018,71.589
01.06.2018,71.628
04.06.2018,71.782
05.06.2018,71.9305
06.06.2018,71.9015
07.06.2018,71.7865
08.06.2018,71.7215
11.06.2018,72.1385
12.06.2018,72.221
13.06.2018,72.3245
14.06.2018,72.4015
15.06.2018,73.1215
18.06.2018,73.0985
19.06.2018,73.227
20.06.2018,73.1185
21.06.2018,73.165
22.06.2018,73.223
25.06.2018,72.9475
26.06.2018,72.762
27.06.2018,72.6755
28.06.2018,72.1575
29.06.2018,72.306
02.07.2018,72.208
03.07.2018,72.089
04.07.2018,72.0875
05.07.2018,72.0495
06.07.2018,72.0925
09.07.2018,71.852
10.07.2018,71.8635
11.07.2018,71.7495
12.07.2018,71.7285
13.07.2018,71.1385
16.07.2018,71.1265
17.07.2018,71.0755
18.07.2018,70.942
20.07.2018,71.0095
23.07.2018,70.8525
24.07.2018,70.6725
25.07.2018,70.5835
26.07.2018,70.611
27.07.2018,70.6055
30.07.2018,70.3905
31.07.2018,70.3485
02.08.2018,70.1465
03.08.2018,70.045
06.08.2018,70.034
07.08.2018,69.85
08.08.2018,69.7775
09.08.2018,69.6435
10.08.2018,69.775
13.08.2018,69.71
14.08.2018,69.574
15.08.2018,69.5455
16.08.2018,69.661
17.08.2018,69.8585
20.08.2018,69.8585
21.08.2018,69.8585
22.08.2018,69.961
23.08.2018,69.899
24.08.2018,69.8195
27.08.2018,70.0055
28.08.2018,69.993
29.08.2018,69.898
30.08.2018,70.0195
31.08.2018,70.3585
03.09.2018,70.439
04.09.2018,70.6145
05.09.2018,70.6535
06.09.2018,70.789
07.09.2018,70.6315
10.09.2018,70.5885
11.09.2018,70.6665
12.09.2018,70.6155
13.09.2018,70.4995
14.09.2018,70.415
17.09.2018,70.314
18.09.2018,70.38
19.09.2018,70.4885
20.09.2018,70.664
21.09.2018,71.4265
24.09.2018,71.444
25.09.2018,71.478
26.09.2018,71.5915
27.09.2018,71.6355
28.09.2018,71.416
01.10.2018,71.3575
02.10.2018,71.312
03.10.2018,71.381
04.10.2018,71.347
05.10.2018,71.2835
08.10.2018,71.257
09.10.2018,71.169
10.10.2018,71.0975
11.10.2018,71.1625
12.10.2018,71.0845
15.10.2018,71.0815
16.10.2018,71.0775
17.10.2018,71.014
18.10.2018,70.7525
19.10.2018,70.0395
22.10.2018,69.851
23.10.2018,69.608
24.10.2018,69.389
25.10.2018,69.2955
26.10.2018,69.183
29.10.2018,69.2845
30.10.2018,69.337
31.10.2018,69.445
01.11.2018,69.4015
02.11.2018,69.5065
05.11.2018,69.6435
06.11.2018,69.5985
07.11.2018,69.7005
08.11.2018,69.6965
09.11.2018,69.703
12.11.2018,69.731
13.11.2018,69.741
14.11.2018,69.7815
15.11.2018,69.974
16.11.2018,70.1775
19.11.2018,70.4035
20.11.2018,70.57
21.11.2018,70.805
22.11.2018,70.913
23.11.2018,70.951
26.11.2018,70.9835
27.11.2018,70.932
28.11.2018,70.716
29.11.2018,70.756
30.11.2018,71.0555
03.12.2018,70.9865
04.12.2018,71.124
05.12.2018,71.118
06.12.2018,71.075
07.12.2018,71.048
10.12.2018,71.0295
11.12.2018,70.977
12.12.2018,70.973
13.12.2018,70.8625
14.12.2018,70.5945
17.12.2018,70.4805
18.12.2018,70.508
19.12.2018,70.514
20.12.2018,70.4595
21.12.2018,71.0475
27.12.2018,71.085
28.12.2018,71.347
03.01.2019,71.3165
04.01.2019,71.4295
07.01.2019,71.1395
08.01.2019,71.122
09.01.2019,71.092
10.01.2019,71.0305
11.01.2019,70.9835
14.01.2019,70.885
15.01.2019,70.7845
16.01.2019,70.7125
17.01.2019,70.671
18.01.2019,70.965
21.01.2019,71.1345
22.01.2019,71.131
23.01.2019,71.0975
24.01.2019,70.8905
25.01.2019,70.764
28.01.2019,70.2055
29.01.2019,70.021
30.01.2019,69.5585
31.01.2019,69.728
01.02.2019,69.604
04.02.2019,69.672
05.02.2019,69.7125
06.02.2019,69.798
07.02.2019,69.899
08.02.2019,70.002
11.02.2019,70.3695
12.02.2019,70.528
13.02.2019,70.65
14.02.2019,70.658
15.02.2019,70.8775
18.02.2019,70.9555
19.02.2019,71.111
20.02.2019,71.16
21.02.2019,71.2375
22.02.2019,71.512
25.02.2019,71.4645
26.02.2019,71.5285
27.02.2019,71.7775
28.02.2019,71.874
01.03.2019,71.9675
04.03.2019,72.0015
05.03.2019,72.1665
06.03.2019,72.204
07.03.2019,72.2955
08.03.2019,72.363
11.03.2019,72.372
12.03.2019,72.416
13.03.2019,72.4355
14.03.2019,72.489
15.03.2019,72.861
18.03.2019,72.7865
19.03.2019,72.6895
20.03.2019,72.808
21.03.2019,73.06
22.03.2019,73.102
25.03.2019,73.308
26.03.2019,73.3795
27.03.2019,73.4055
28.03.2019,73.2355
29.03.2019,73.3115
01.04.2019,73.41
02.04.2019,73.269
03.04.2019,73.2575
04.04.2019,73.127
05.04.2019,73.064
08.04.2019,72.906
09.04.2019,72.947
10.04.2019,73.065
11.04.2019,73.2035
12.04.2019,72.49
15.04.2019,72.5615
16.04.2019,72.6375
17.04.2019,72.42
18.04.2019,72.362
23.04.2019,72.128
24.04.2019,71.894
25.04.2019,71.7415
26.04.2019,71.7335
29.04.2019,71.84
30.04.2019,71.9815
02.05.2019,71.8195
03.05.2019,71.941
06.05.2019,72.08
07.05.2019,72.092
08.05.2019,72.09
09.05.2019,72.195
10.05.2019,72.147
13.05.2019,72.1565
14.05.2019,71.9485
15.05.2019,72.0595
16.05.2019,71.965
17.05.2019,71.962
20.05.2019,72.1005
21.05.2019,71.8785
22.05.2019,71.968
23.05.2019,72.0915
24.05.2019,72.1975
27.05.2019,72.419
28.05.2019,72.838
29.05.2019,72.596
31.05.2019,72.4865
03.06.2019,72.5235
04.06.2019,72.3645
05.06.2019,72.3705
06.06.2019,72.492
07.06.2019,72.4995
11.06.2019,72.511
12.06.2019,72.4205
13.06.2019,72.6055
14.06.2019,72.5985
17.06.2019,72.6555
18.06.2019,72.72
19.06.2019,72.898
20.06.2019,73.2155
21.06.2019,73.9605
24.06.2019,74.113
25.06.2019,74.1785
26.06.2019,74.075
