Datum,Novartis,Abbvie,Merck & Co.,Eli Lilly
04/23/2019,0,0,0,0
04/24/2019,2.44,0.01,0.17,0.43
04/25/2019,5.21,0.86,2.33,0.63
04/26/2019,6.01,1.32,2.72,2.03
04/29/2019,6.01,2.08,2.92,1.8
04/30/2019,6.79,0.93,5.51,-0.38
05/01/2019,,0.29,5.52,0.59
05/02/2019,6.71,-0.24,6.6,0.83
05/03/2019,7.41,0.06,7.24,-0.49
05/06/2019,7.44,0.76,6.54,-0.71
05/07/2019,6.45,-0.9,4.42,-2.17
05/08/2019,7.19,-0.85,4.8,-1.06
05/09/2019,4.84,-0.95,5,-1.44
05/10/2019,5.42,-1.54,4.81,-1.08
05/13/2019,3.62,-2.28,3.45,-2.66
05/14/2019,4.57,-0.28,3.78,-2.17
05/15/2019,5.59,0.15,3.95,-1.59
05/16/2019,7.6,1.07,6.07,-0.65
05/17/2019,7.93,1.02,5.52,-1.26
05/20/2019,6.43,1.47,5.74,-1.07
05/21/2019,7.3,2.82,6.57,-0.77
05/22/2019,8.03,3.72,8.55,0.42
05/23/2019,8.7,3.17,8.61,-0.58
05/24/2019,11.97,1.78,8.81,-0.6
05/27/2019,13.6,,,
05/28/2019,13.53,-0.8,7.59,-1.47
05/29/2019,11.55,-0.76,6.38,-1.7
05/30/2019,,-1.33,6.81,-1.35
05/31/2019,10.5,-2.48,6.18,-1.32
06/03/2019,12.26,-3.76,7.59,-0.61
06/04/2019,11.55,-2.43,8.69,0.06
06/05/2019,11.96,-2.03,9.5,-0.4
06/06/2019,12.08,-2.02,9.17,0.01
06/07/2019,12.04,-1.56,10.54,0.73
06/10/2019,,-2.17,10.56,-3.03
06/11/2019,12.59,-0.62,11.23,-4.49
06/12/2019,13.38,-0.11,12.21,-1.92
06/13/2019,14.22,0.37,11.13,-4.83
06/14/2019,14.75,0.04,10.97,-4.89
06/17/2019,15.09,-0.01,11.66,-3.48
06/18/2019,17.34,-0.52,13.26,-2.42
06/19/2019,16.73,-1.33,14.42,-1.92
06/20/2019,16.91,-0.41,13.4,-1.64
06/21/2019,15.66,0.15,13.36,-1.7
06/24/2019,15.79,-0.27,14.62,-1.58
06/25/2019,16.66,-16.48,14.26,-1.81
06/26/2019,14.24,-13.55,11.98,-5.23
06/27/2019,14.49,-11.01,12.37,-5.12
06/28/2019,14.48,-7.55,12.4,-5.7
07/01/2019,15.85,-6.69,13.61,-4.04
07/02/2019,16.45,-5.63,14.62,-2.8
07/03/2019,16.83,-4.7,16.49,-2.61
07/04/2019,16.44,,,
07/05/2019,15.18,-7.21,14.75,-3.97
07/08/2019,15.72,-9.46,12.65,-5.08
07/09/2019,16.53,-9.43,13.75,-3.75
07/10/2019,15.94,-8.91,13.7,-2.52
07/11/2019,14.85,-9.43,8.58,-6.53
07/12/2019,11.83,-10.65,6.88,-7.83
07/15/2019,12.64,-10.67,8.53,-7.68
07/16/2019,12.97,-12.08,9.37,-7.38
07/17/2019,15.08,-13.15,9.81,-8.85
07/18/2019,18.66,-13.23,10.84,-7.79
07/19/2019,18.97,-12.87,9.1,-9.11
07/22/2019,18.71,-13.55,8.86,-8.7
07/23/2019,18.65,-13.9,9.96,-7.89
07/24/2019,17.56,-14.24,9.58,-7.63
07/25/2019,17.33,-15.26,9.58,-8.23
07/26/2019,18.65,-13.86,9.16,-7.85
07/29/2019,17.48,-14.59,10.58,-7.46
07/30/2019,16.45,-14.59,11.62,-7.49
07/31/2019,17.38,-15.31,11.25,-7.27
08/01/2019,,-16.35,12.19,-5.94
08/02/2019,15.96,-16.92,13.23,-4.32
08/05/2019,14.19,-17.07,11.42,-7.47
08/06/2019,13.81,-17.66,13.07,-5.18
08/07/2019,10.5,-18.05,12.94,-5.42
08/08/2019,14.22,-16.79,13.58,-3
08/09/2019,13.24,-16.63,14.64,-3.17
08/12/2019,14.17,-17.96,13.97,-3.31
08/13/2019,13.75,-17.35,15.39,-1.52
08/14/2019,12.42,-19.27,11.8,-6.13
08/15/2019,10.96,-19.93,11.88,-6.18
08/16/2019,12.32,-18.09,14.02,-5.93
08/19/2019,12.79,-15.38,15.54,-4.22
08/20/2019,12.47,-15.57,14.81,-5.52
08/21/2019,13.65,-14.14,16.5,-5.13
08/22/2019,12.63,-14.16,16.25,-5
08/23/2019,12.09,-16.13,13.86,-6.79
08/26/2019,10.83,-15.51,15.12,-4.86
08/27/2019,13.21,-16.51,14.64,-5.75
08/28/2019,12.44,-16.01,15.92,-5.55
08/29/2019,12.74,-15.81,16.25,-4.46
08/30/2019,14.23,-16.43,15.91,-3.85
09/02/2019,13.73,,,
09/03/2019,13.1,-16.86,16.15,-3
09/04/2019,12.59,-15.61,15.35,-3.61
09/05/2019,13.17,-14.79,15.42,-2.46
09/06/2019,14.09,-14.04,16.05,-2.93
09/09/2019,13.63,-15.2,11.89,-5.46
09/10/2019,12.05,-13.32,9.5,-5.44
09/11/2019,12.85,-11.66,11.15,-4.94
09/12/2019,12.94,-9.95,11.68,-5.12
09/13/2019,11.22,-10.36,10.74,-5.62
09/16/2019,10.18,-10.27,9.96,-6.26
09/17/2019,10.24,-8.98,10.6,-5.42
09/18/2019,10.09,-9.39,11.29,-4.06
09/19/2019,10.22,-8.89,12.56,-2.67
09/20/2019,10.7,-7.97,14.16,-1.13
09/23/2019,9.92,-7.28,13.08,-2.82
09/24/2019,9.97,-7.26,12.06,-3.61
09/25/2019,9,-8.35,11.39,-5.19
09/26/2019,10.5,-5.89,12.44,-4.83
09/27/2019,10.86,-4.84,11.14,-4.36
09/30/2019,11.06,-3.74,12.84,-4.82
10/01/2019,9.84,-6.9,12.08,-5.56
10/02/2019,8,-8.3,9.41,-8.93
10/03/2019,8.59,-6.11,10.91,-8.68
10/04/2019,9.25,-5.09,13.94,-7.91
10/07/2019,10.24,-5.5,13.12,-8.22
10/08/2019,8.71,-6.52,11.65,-8.77
10/09/2019,9.09,-6.81,12.84,-8.67
10/10/2019,9.6,-5.35,12.28,-9
10/11/2019,11.25,-6.39,13.06,-7.77
10/14/2019,10.32,-6.23,13.53,-8.16
10/15/2019,10.79,-5.29,13.99,-6.63
10/16/2019,10.88,-4.97,13.2,-8.12
10/17/2019,10.55,-4.47,12.33,-7.69
10/18/2019,9.74,-2.8,13.51,-7.53
10/21/2019,9.27,-1.73,13.3,-8.15
10/22/2019,10.31,-1,8.98,-6.51
10/23/2019,9.69,-1.16,11.09,-8.59
10/24/2019,10.84,-2.36,10.7,-8.21
10/25/2019,11.52,-2.71,10.27,-6.2
10/28/2019,11.47,-0.42,10.19,-3.83
10/29/2019,12.47,-0.24,14.08,-4.95
10/30/2019,11.38,1.27,15.58,-4.06
10/31/2019,10.48,1.13,16.17,-3.01
11/01/2019,10.95,3.93,13.86,-4.24
11/04/2019,12.11,5.5,12.47,-3.73
11/05/2019,11.07,4.04,11.15,-5.31
11/06/2019,11.59,4.35,11.6,-3.12
11/07/2019,10.96,4.26,11.1,-4.02
11/08/2019,12.29,8.33,12.05,-3.37
11/11/2019,13.09,8.9,11.64,-3.99
11/12/2019,13.96,9.89,12.76,-3.68
11/13/2019,13.87,10.17,13.7,-4
11/14/2019,13.22,11.4,13.34,-5.19
11/15/2019,13.83,12.67,13.81,-3.66
11/18/2019,14.48,12.8,12.77,-2.91
11/19/2019,14.49,13.17,13.47,-2.03
11/20/2019,15.32,10.86,14.3,-2.45
11/21/2019,14.96,9.99,14.56,-2.33
11/22/2019,15.22,9.39,14.54,-1.1
11/25/2019,16.58,11.57,14.88,-0.02
11/26/2019,17.43,11.52,17.08,-0.34
11/27/2019,18.19,12.29,17.44,-0.04
11/28/2019,18.51,,,
11/29/2019,18.15,11.53,16.86,-0.12
12/02/2019,16.02,10.64,16.68,-0.64
12/03/2019,14.8,9.27,17.13,0.1
12/04/2019,15.71,10.86,18.86,1
12/05/2019,16.07,10.25,18.97,1.94
12/06/2019,17.15,10.58,19.1,1.83
12/09/2019,17.02,9.89,18.93,2.34
12/10/2019,17.12,10.04,19.44,2.69
12/11/2019,17.2,10.22,19.28,2.8
12/12/2019,17.13,12.8,20.07,3.58
12/13/2019,17.06,11.67,19.56,3.44
12/16/2019,17.47,13.69,19.69,4.56
12/17/2019,17.9,14.52,19.33,6.67
12/18/2019,17.53,13.56,20.13,10.21
12/19/2019,18.26,12.85,20.63,11.37
12/20/2019,18.85,13.51,22.76,12.72
12/23/2019,19.61,14.73,22.98,11.63
12/24/2019,,14.23,22.57,11.59
12/26/2019,,14.2,22.44,11.62
12/27/2019,19.49,13.4,22.65,11.94
12/30/2019,17.94,12.53,22.02,11.75
12/31/2019,,12.56,21.92,11.86
01/02/2020,,13.84,23.38,12.53
01/03/2020,18.43,12.76,22.32,12.15
01/06/2020,18.19,13.65,22.84,12.57
01/07/2020,18.51,13.01,19.57,12.78
01/08/2020,17.88,13.81,18.77,13.81
01/09/2020,18.53,14.68,19.81,15.69
01/10/2020,17.61,13.22,20.01,17.46
01/13/2020,16.85,12.53,19.99,18.26
01/14/2020,17.12,12.13,20.55,19.71
01/15/2020,17.65,13.48,22.71,20.1
01/16/2020,17.59,13.48,22.23,20.38
01/17/2020,19.07,11.87,21.94,18.8
01/20/2020,18.99,,,
01/21/2020,19.21,11.86,20.6,19.93
01/22/2020,18.26,10.87,20.17,20.49
01/23/2020,17.84,8.4,18.71,20.19
01/24/2020,17.49,6.2,15.25,18.37
01/27/2020,16.41,6.81,15.42,17.72
01/28/2020,18.83,6.5,15.62,18.53
01/29/2020,20.29,5.77,16.94,19.09
01/30/2020,18.37,3.97,15.95,21.43
01/31/2020,17,3,14.53,18.85
02/03/2020,17.36,4.63,17.08,20.01
02/04/2020,18.35,7.25,18.45,22.09
02/05/2020,20.14,10.13,15.05,25.41
02/06/2020,20.73,10.83,14.85,25.37
02/07/2020,20.35,17.33,14.05,24.61
02/10/2020,21.37,20.46,14.83,23.85
02/11/2020,22.78,22.04,14.28,22.78
02/12/2020,22.78,24.32,11.6,22.15
02/13/2020,22.97,21.22,9.88,20.69
02/14/2020,22.72,19.57,10.79,20.11
02/17/2020,22.64,,,
02/18/2020,22.43,19.01,10.54,20.02
02/19/2020,22.97,19.68,9.92,19.87
02/20/2020,21.35,19.79,10.58,20.86
02/21/2020,21.15,20.72,10.38,20.9
02/24/2020,17.16,18.41,9.02,17.58
02/25/2020,11.37,13.37,7.6,15.25
02/26/2020,10.93,12.4,7.16,13.65
02/27/2020,9.15,8.59,4.66,9.96
02/28/2020,4.27,8.96,2.63,7.35
03/02/2020,5.24,12.75,9.08,13.06
03/03/2020,4.04,11.33,6.07,10.91
03/04/2020,6.16,16.64,11.22,19.48
03/05/2020,5.35,15.19,9.36,19.29
03/06/2020,1.73,12.92,10.19,20.4
03/09/2020,-2.41,8.4,5.84,15.52
03/10/2020,-0.8,11.28,9.95,20.17
03/11/2020,-0.48,7.87,6.23,19.18
03/12/2020,-10.22,-0.06,-0.2,7.26
03/13/2020,-8.94,8.53,2.88,18.62
03/16/2020,-9.92,-5.58,-6.27,10.12
03/17/2020,-5.11,-7.17,-0.16,21.88
03/18/2020,-7.57,-9.7,-3.98,21.79
03/19/2020,-2.85,-9.66,-5.19,13.28
03/20/2020,-5.03,-12.51,-4.34,4.18
03/23/2020,-10.14,-18,-10.99,1.33
03/24/2020,-6.87,-14.2,-7.44,4.6
03/25/2020,-4.31,-13.67,-8.55,3.79
03/26/2020,-1.28,-6.14,-1.43,14.35
03/27/2020,-2.46,-7.62,-3.85,14.15
03/30/2020,-0.15,-4.35,3.15,17.83
03/31/2020,2.48,-3.14,3.14,18.07
04/01/2020,1.26,-6.66,-1.07,16.11
04/02/2020,3.67,-4.49,3.04,21.01
04/03/2020,4.79,-6.73,2.21,18.87
04/06/2020,6.9,-3.72,7.65,20.53
04/07/2020,6.26,-4.16,5.31,20.76
04/08/2020,5.81,-0.13,9.41,24.45
04/09/2020,5.39,1.39,10.58,24.04
04/13/2020,,2.08,7.96,22.92
04/14/2020,6.26,4.41,11.05,28.62
04/15/2020,5.52,4.02,10.01,28.67
04/16/2020,8.57,4.07,11.26,31.7
04/17/2020,10.37,6.09,11.88,33.88
04/20/2020,12.55,6.78,11.39,34.3
04/21/2020,10.14,2.16,5.31,29.94
04/22/2020,11.07,3.57,7.21,33.38
04/23/2020,10.96,4.3,8.42,36.12
04/24/2020,10.33,6.27,9.16,38.68
04/27/2020,12.97,7.67,12.57,37.28
04/28/2020,11.33,5.21,8.82,33.88
04/29/2020,9.16,6.48,8.27,32.06
04/30/2020,5.57,4.5,6.35,31.62
05/01/2020,,5.31,4.12,30.76
05/04/2020,3.38,4.07,3.03,30.46
05/05/2020,5.8,8.53,4.57,34.39
05/06/2020,7.33,8.59,3.38,33.36
05/07/2020,6.75,7.07,1.34,30.2
05/08/2020,6.12,6.74,2.41,30.66
05/11/2020,7.35,11.75,4.44,34.95
05/12/2020,7.57,15,3.47,34.24
05/13/2020,6.65,12.98,4.41,34.42
05/14/2020,3.95,14.34,7.31,34.8
05/15/2020,4.16,15.32,6.94,35.53
05/18/2020,5.94,16.29,6.86,34.45
05/19/2020,6.28,15.94,3.95,33.37
05/20/2020,6.47,15.93,3.07,30.33
05/21/2020,,18.26,2.61,29.61
05/22/2020,5.47,17.09,2.37,28.66
05/25/2020,6.66,,,
05/26/2020,5.59,15.32,3.57,25.93
05/27/2020,4.18,14.39,3.95,24.01
05/28/2020,7.01,14.45,5.95,28.22
05/29/2020,6.56,17.81,8.2,30.18
06/01/2020,,15.31,6.65,29.76
06/02/2020,5.99,15.74,8.36,30.96
06/03/2020,5.85,15.55,10,29.82
06/04/2020,4.94,18.28,9.32,28.27
06/05/2020,6.57,19.31,10.27,27
06/08/2020,5.83,20.25,11.13,27
06/09/2020,7.98,22.26,10.27,26.93
06/10/2020,7.42,23.19,9.61,28.52
06/11/2020,4.11,17.29,3.69,22.63
06/12/2020,3,17.54,2.28,22.17
06/15/2020,3.72,18.33,-0.78,20.45
06/16/2020,6.04,22.12,3.18,39.34
06/17/2020,9.21,21.71,2.27,36.16
06/18/2020,9.92,22.34,2.17,37.09
06/19/2020,11.45,22.95,4.42,36.13
06/22/2020,9.47,23.66,2.88,36.56
06/23/2020,10.82,23.71,3.38,35.62
06/24/2020,8.33,20.95,1.7,33.65
06/25/2020,8.57,23.3,2.64,38.62
06/26/2020,6.74,22.21,0.79,38.59
06/29/2020,6.99,22.6,2.04,38.5
06/30/2020,5.78,24.82,3.66,39.74
07/01/2020,6.28,26.04,4.72,38.99
07/02/2020,6.57,25.71,5.6,39.48
07/03/2020,5.72,,,
07/06/2020,7.12,25.87,6.68,42.05
07/07/2020,6.65,26.3,5.52,41.93
07/08/2020,5.88,26.21,4.45,43.95
07/09/2020,5.11,24.51,2.8,41.67
07/10/2020,5.24,23.1,2.86,39.04
07/13/2020,5.47,24.41,3.69,37.95
07/14/2020,4.59,25.69,4.89,39.48
07/15/2020,6.56,27.74,6.49,40.82
07/16/2020,5.76,27.03,6.43,40.44
07/17/2020,5.7,28.18,7.06,41.25
07/20/2020,6.15,26.54,6.45,42.17
07/21/2020,4.11,23.82,5.75,40.69
07/22/2020,3.31,24.21,5.6,40.3
07/23/2020,2.35,24.62,4.64,37.48
07/24/2020,0.19,23.46,3.35,35.79
07/27/2020,-0.06,23.52,5.8,36.61
07/28/2020,-0.56,22.95,6.82,38.44
07/29/2020,-1.04,23.33,6.37,37.67
07/30/2020,-2,22.1,5.88,30.22
07/31/2020,-3.14,20.66,7.56,27.92
08/03/2020,-0.68,21.97,10.64,30.09
08/04/2020,-1.07,19.87,9.48,31.8
08/05/2020,-2.53,18.55,9.44,31.36
08/06/2020,-2.45,17.68,8.65,30.12
08/07/2020,-3.11,18.13,8.61,30.16
08/10/2020,-3.12,17.44,8.46,30.22
08/11/2020,-2.19,17.81,8.46,28.21
08/12/2020,-0.64,21.42,10.83,29.84
08/13/2020,-0.17,20.37,11.98,28.06
08/14/2020,-0.86,20.86,11.9,27.75
08/17/2020,-0.13,22.49,13.62,28.97
08/18/2020,-0.81,21.6,13.35,30.32
08/19/2020,0.63,22.17,13.98,29.62
08/20/2020,0.27,21.03,13.98,28.81
08/21/2020,0.77,20.59,13.91,27.04
08/24/2020,0.91,20.15,14.5,27.26
08/25/2020,0.72,19.58,14.85,27.4
08/26/2020,1.1,19.95,14.66,27.04
08/27/2020,1.32,19.88,15.04,26.79
08/28/2020,0.32,19.72,14.81,25.41
08/31/2020,0.15,21.75,14.3,26.3
09/01/2020,1.37,17.26,13.18,25.37
09/02/2020,3.32,19.44,16.53,27.29
09/03/2020,1.62,16.79,14.6,26.84
09/04/2020,1.1,16.79,14.26,28.44
09/07/2020,2.86,,,
09/08/2020,2.84,14.7,11.7,27.08
09/09/2020,4.11,16.49,13.78,29.35
09/10/2020,4.03,13.97,12.02,24.45
09/11/2020,4.98,14.04,13.24,26.04
09/14/2020,5.11,15.04,12.82,26.82
09/15/2020,6.6,15.57,12.88,27.74
09/16/2020,5.58,14.14,14.71,28.49
09/17/2020,5.62,13.95,14.8,29.77
09/18/2020,6.43,14.56,15.03,31.22
09/21/2020,4.7,13.26,11.43,28.67
09/22/2020,4.81,12.64,11.18,27.55
09/23/2020,4.35,10.78,10.76,27.51
09/24/2020,2.93,9.22,11.46,26.66
09/25/2020,3.07,9.62,11.17,27.89
09/28/2020,3.68,10.96,10.94,26.05
09/29/2020,3.31,10.46,9.79,24.49
09/30/2020,2.55,11.35,11.19,25.99
10/01/2020,3.18,10.78,9.44,22.81
10/02/2020,3.17,9.48,8.31,23.59
10/05/2020,3.57,11.78,8.9,24.8
10/06/2020,2.23,9.19,6.74,22.67
10/07/2020,1.13,10.69,7.29,26.79
10/08/2020,2.72,11.03,7.88,30.65
10/09/2020,3.52,11.49,7.72,33.53
10/12/2020,3.22,12.28,7.72,31.49
10/13/2020,2.82,11.66,8.19,27.74
10/14/2020,2.53,9.42,7.92,26.36
10/15/2020,0.03,8.35,5.98,24.93
10/16/2020,1.32,9.67,7.01,24.37
10/19/2020,0.86,7.18,5.46,21.54
10/20/2020,-0.19,7.11,4.92,22.21
10/21/2020,-1.98,5.38,4.65,20.27
10/22/2020,-1.66,7.18,6.18,20.56
10/23/2020,-1.85,7.22,7.01,21.18
10/26/2020,-2.04,6.69,5.68,20.61
10/27/2020,-4.84,5.15,4.54,12.26
10/28/2020,-7.79,2.33,2.12,11.76
10/29/2020,-8.74,2.56,1.73,12.82
10/30/2020,-8.25,8.19,0.82,11.04
11/02/2020,-6.16,12.19,2.83,12.04
11/03/2020,-4.5,11.82,3.11,11.48
11/04/2020,-1.12,20.14,8.07,26.47
11/05/2020,-1.81,19.11,7.86,23.86
11/06/2020,-1.98,18.04,7.72,21.49
11/09/2020,-1.1,20.93,7.91,21.14
11/10/2020,-0.77,25.69,8.73,24.74
11/11/2020,1.23,24.78,8.66,23.21
11/12/2020,1.05,24.08,7.05,20.04
11/13/2020,0.62,25.91,8.7,21.18
11/16/2020,1.4,25.04,7.48,19.66
11/17/2020,1.13,26.13,9.25,20.18
11/18/2020,1.12,25.5,7.57,19.3
11/19/2020,1.51,26.71,7.76,22.06
11/20/2020,2.17,28.2,7.84,23.83
11/23/2020,2.16,29.9,7.61,22.04
11/24/2020,3.02,32.16,7.43,23.33
11/25/2020,3.93,32.47,7.32,23.2
11/26/2020,4.29,,,
11/27/2020,4.03,33.35,7.05,25.49
11/30/2020,5.58,32.95,7.76,23.97
12/01/2020,4.43,32.27,9.32,23.89
12/02/2020,5.13,33.47,9.69,23.55
12/03/2020,3.85,33.16,9.18,22.66
12/04/2020,4.21,36.38,9.84,26.35
12/07/2020,4.34,34.55,10.6,25.47
12/08/2020,4.21,36.91,11.5,27.07
12/09/2020,4.32,38.15,11.89,34.48
12/10/2020,4.34,36.65,11.25,37.03
12/11/2020,4.67,35.19,11.21,36.22
12/14/2020,4.29,32.47,7.67,34.4
12/15/2020,2.26,30.71,7.88,42.51
12/16/2020,3.34,33.03,7.01,46.44
12/17/2020,4.62,33.35,7,46.93
12/18/2020,3.32,32.79,6.61,45.88
12/21/2020,0.35,31.85,6.29,43.65
12/22/2020,0.78,30.69,6.46,41.9
12/23/2020,0.83,31.3,6.92,40.85
12/24/2020,,31.27,7.43,41.85
12/28/2020,3.79,31.52,7.84,41.71
12/29/2020,5.85,33.1,9.14,41.78
12/30/2020,7.35,33.83,8.03,42.15
12/31/2020,,36.22,9.65,43.71
01/04/2021,6.76,34.01,8.53,40.86
