Datum,Novartis,Abbvie,Merck & Co.,Eli Lilly
01/05/2021,6.24,35.39,8.71,41.56
01/06/2021,6.2,34.22,10.43,39.86
01/07/2021,5.61,35.66,12.63,41.14
01/08/2021,6.52,36.37,11.3,41.64
01/11/2021,7.55,38.6,13.94,58.26
01/12/2021,7.06,39.56,11.38,52.18
01/13/2021,6.65,42.96,10.38,57.89
01/14/2021,7.19,41.91,10.15,58.9
01/15/2021,9.47,40.5,11.77,62.37
01/18/2021,9.13,,,
01/19/2021,9.75,42.61,11.51,68.93
01/20/2021,10.38,43.17,10.54,71.3
01/21/2021,9.87,41.44,8.82,72.23
01/22/2021,10.28,40.94,8.55,75.45
01/25/2021,10.54,40.48,8.78,80.74
01/26/2021,8.23,38.32,7.57,81.05
01/27/2021,7.57,30.68,3.31,76.67
01/28/2021,6.3,32.48,4.45,78.84
01/29/2021,3.35,30.28,3.31,77.01
02/01/2021,3.8,30.05,3.7,72.9
02/02/2021,3.49,31.54,4.25,68.15
02/03/2021,3,35.96,3.65,67.64
02/04/2021,4.63,37.97,1.92,71.61
02/05/2021,4.57,38.23,1.61,71.73
02/08/2021,4.88,35.83,0.59,75.14
02/09/2021,4.58,33.99,0.59,71.68
02/10/2021,4.84,32.28,0.39,73.96
02/11/2021,4.93,31.9,0.19,72.42
02/12/2021,5.24,32.77,0.54,76.43
02/15/2021,5.75,,,
02/16/2021,4.72,32.47,-0.47,75.13
02/17/2021,3.7,35.13,1.26,75.73
02/18/2021,2.67,34.83,1.09,71.18
02/19/2021,1.71,33.5,-0.39,71.01
02/22/2021,1.51,36.1,0.44,70.81
02/23/2021,0.54,35.1,-0.08,72.34
02/24/2021,1.86,38.18,-0.04,74.07
02/25/2021,1.44,36.45,0.03,73.48
02/26/2021,0.35,36.97,-2.65,74.39
03/01/2021,2.27,37.82,-2.98,75.73
03/02/2021,3.88,37.11,-2.35,73.75
03/03/2021,3.67,35.66,-1.74,71.93
03/04/2021,0.36,34.31,-3.26,70.69
03/05/2021,-1.32,35.65,-1.97,76.12
03/08/2021,1.21,34.9,-0.58,76.21
03/09/2021,0.36,35.76,-0.62,75.43
03/10/2021,0.51,37.3,0.21,74.87
03/11/2021,0.68,37.13,0.04,74.66
03/12/2021,-0.08,37.58,0,77.1
03/15/2021,0.68,40.17,2.19,61
03/16/2021,2.13,40.91,2.96,62.48
03/17/2021,1.69,33.54,3.62,58.93
03/18/2021,2.09,31.92,3.58,56.55
03/19/2021,2.53,31.48,3.9,56.86
03/22/2021,2.67,34.63,3.9,58.18
03/23/2021,3.88,33.28,2.24,56.34
03/24/2021,3.45,31.02,2.2,53.35
03/25/2021,4.81,32.06,1.97,55.83
03/26/2021,5.08,34.73,3.74,57.72
03/29/2021,5.72,35.69,4.96,58.6
03/30/2021,5.06,35.76,3.16,57.89
03/31/2021,3.66,37.58,3.34,59.01
04/01/2021,4.14,37.96,3.34,57.66
04/05/2021,,34.94,3.22,57.37
04/06/2021,4.44,33.97,1.6,55.59
04/07/2021,3.05,33.75,2.04,55.18
04/08/2021,3.5,34.88,1.19,55.43
04/09/2021,3.82,36.71,2.29,57.03
04/12/2021,3.54,37.62,2.17,54.75
04/13/2021,2.4,37.58,2.45,55.36
04/14/2021,2.52,34.63,2.41,55.76
04/15/2021,3.35,35.89,2.76,58.24
04/16/2021,3.79,37.19,3.85,61.08
04/19/2021,3.88,38.08,4.1,61.41
04/20/2021,3.12,38.61,5.32,62.24
04/21/2021,4.25,40.86,6.21,62.52
04/22/2021,4.17,39.91,4.5,59.21
04/23/2021,3.5,41.6,4.4,60.63
04/26/2021,3.22,41.61,3.93,59.35
04/27/2021,1.54,41.67,3.7,55.09
04/28/2021,1.54,42.3,3.34,53.67
04/29/2021,0.46,40.97,-1.23,55.08
04/30/2021,0.05,41.75,-0.13,55.56
05/03/2021,0.82,45.79,1.85,58.24
05/04/2021,0.12,44.8,1.86,60.18
05/05/2021,1.23,47.19,4.16,64.11
05/06/2021,1.49,47.57,4.26,65.03
05/07/2021,2.01,47.15,5.11,66.33
05/10/2021,1.95,47.75,4.79,65.77
05/11/2021,1.28,46.06,3.83,65.76
05/12/2021,2.73,46.15,4.56,64.44
05/13/2021,,48.23,5.48,65.92
05/14/2021,3.3,48.02,4.95,67
05/17/2021,2.86,48.6,7.06,66.42
05/18/2021,2.31,49.01,6.41,65.66
05/19/2021,1.46,47.28,6.38,67.26
05/20/2021,1.6,48.88,6.78,69.83
05/21/2021,1.77,47.62,6.14,70.13
05/24/2021,,47.36,5.94,71.1
05/25/2021,1.96,45.64,3.89,69.56
05/26/2021,2.66,45.82,3.53,71.07
05/27/2021,2.09,42.79,1.77,69.55
05/28/2021,2.16,43.91,1.73,70.01
05/31/2021,1.28,,,
06/01/2021,1.77,42.65,0.78,68.88
06/02/2021,2.73,41.62,1.7,69.49
06/03/2021,3.47,42.65,3.9,72.53
06/04/2021,3.98,42.84,4.19,71.95
06/07/2021,3.68,43.67,2.34,89.39
06/08/2021,3.16,42.82,1.78,87.85
06/09/2021,5.56,44.93,4.09,92.36
06/10/2021,7.24,47.78,7.04,98.77
06/11/2021,6.93,46.73,7.22,90.73
06/14/2021,7.6,46.71,6.07,92.44
06/15/2021,8.17,47.25,6.42,90.25
06/16/2021,9.32,46.87,7.7,87.9
06/17/2021,10.28,46.07,8.57,89.13
06/18/2021,10.01,43.81,7.7,86.02
06/21/2021,10.58,45.86,7.9,89.52
06/22/2021,10.1,45.82,7.11,88.48
06/23/2021,9.02,44.93,6.25,84.78
06/24/2021,9.19,45.87,7.35,98.29
06/25/2021,8.65,43.63,8.53,95.95
06/28/2021,8.97,43.66,8.05,94.25
06/29/2021,8.53,42.77,8.54,95.23
06/30/2021,8.21,43.2,9.33,95.35
07/01/2021,8.34,45.26,9.64,96.72
07/02/2021,8.47,46.41,10.5,99.13
07/05/2021,8.05,,,
07/06/2021,8.51,47.13,9.81,100.37
07/07/2021,9.05,48.42,10.44,100.71
07/08/2021,7.94,47.92,9.82,101.82
07/09/2021,9.01,48.21,9.64,100.01
07/12/2021,9.64,49.54,9.02,100.88
07/13/2021,9.21,49.9,9.11,100.27
07/14/2021,8.93,49.2,9.12,101.17
07/15/2021,7.57,48.97,9.51,97.01
07/16/2021,8.41,49.38,9.68,97.86
07/19/2021,6.62,46.73,8.32,99.29
07/20/2021,6.96,47.53,7.08,100.03
07/21/2021,6.21,48.73,7.39,101.97
07/22/2021,7.57,49.43,7.59,102.99
07/23/2021,8.53,50.25,9.01,107.8
07/26/2021,7.17,49.75,8.59,107
07/27/2021,6.88,49.96,9.44,107.32
07/28/2021,7.78,50.71,10.12,109.81
07/29/2021,7.19,51.12,8.15,108.81
07/30/2021,7.65,47.85,8.07,107.25
08/02/2021,7.51,46.77,7.1,109.89
08/03/2021,7.14,47.79,7.42,117.88
08/04/2021,6.97,46.3,6.11,123.4
08/05/2021,6.9,46.35,6.27,124.86
08/06/2021,7.16,45.5,6.05,124.22
08/09/2021,8.64,45,5.89,127.39
08/10/2021,8.84,45.97,5.7,129.34
08/11/2021,9.47,44.57,5.73,124.79
08/12/2021,10.04,47.01,6.9,124.25
08/13/2021,10.32,48.08,7.85,124.88
08/16/2021,10.25,50.53,9.56,129.76
08/17/2021,11.32,52.12,10.82,132.11
08/18/2021,11.33,49.11,9.36,128.55
08/19/2021,9.61,49.92,10.3,130.15
08/20/2021,9.69,51.06,10.61,130.58
08/23/2021,10.33,51.74,10.19,127.95
08/24/2021,8.47,52.15,9.26,123.65
08/25/2021,7.57,53.06,8.35,124.59
08/26/2021,8.11,53.06,7.64,122.42
08/27/2021,8.16,52.02,7.26,121.08
08/30/2021,7.89,53.28,7.55,123.26
08/31/2021,8.82,53.55,7.25,119.84
09/01/2021,8.65,42.73,7.1,119.08
09/02/2021,8.38,42.41,8.42,120.93
09/03/2021,6.99,41.9,8.61,120.9
09/06/2021,7.33,,,
09/07/2021,6.01,38.61,6.81,116.87
09/08/2021,4.14,40.3,5.94,116.9
09/09/2021,2.39,36.37,3.78,104.27
09/10/2021,0.96,35.62,3.26,103.85
09/13/2021,0.87,36.64,2.88,102.54
09/14/2021,1.13,35.37,1.37,98.39
09/15/2021,0.42,37.01,2.36,98.94
09/16/2021,-0.04,37.4,1.18,96.65
09/17/2021,-0.62,36.96,0.77,95.85
09/20/2021,-0.91,35.27,1.12,97.16
09/21/2021,-1.09,36.22,1.18,95.91
09/22/2021,-1.66,35.28,1.28,94.31
09/23/2021,-0.78,36.49,2.69,97.62
09/24/2021,-1.23,36.12,3.48,97.19
09/27/2021,-1.62,36.94,3.13,92.7
09/28/2021,-2.31,36.46,3.07,88.61
09/29/2021,-0.89,38.37,5.56,96.07
09/30/2021,-1.4,37.13,5.59,96.66
10/01/2021,-2.39,38.69,14.43,95.41
10/04/2021,-2.07,38.23,16.82,91.38
10/05/2021,-2.46,39.22,14.71,96.55
10/06/2021,-3,38.98,13.39,93.93
10/07/2021,-1.49,40.95,15.19,98.47
10/08/2021,-1.69,41.34,13.35,99.11
10/11/2021,-1.57,40.27,12.37,98.89
10/12/2021,-1.75,38.02,11.89,98.13
10/13/2021,-1.82,37.97,10.99,101.24
10/14/2021,-1.87,38.46,10.12,101.46
10/15/2021,-1.27,38.99,10.12,102.47
10/18/2021,-2.05,36.58,8.46,103.4
10/19/2021,-1.58,36.6,11.75,106.24
10/20/2021,-0.26,37.82,13.97,107.44
10/21/2021,-0.48,38.27,14.11,105.27
10/22/2021,-0.49,38.75,14.08,107.46
10/25/2021,-1.16,37.94,14.8,108.57
10/26/2021,-0.06,39.19,15.63,111.46
10/27/2021,-2.44,37.81,14.63,112.93
10/28/2021,-1.8,39.42,21.67,115.64
10/29/2021,-2.93,45.78,23.78,116.84
11/01/2021,-1.72,45.96,23.49,112.2
11/02/2021,-1.39,48.14,25.15,118.61
11/03/2021,-1.86,49.47,24.67,126.62
11/04/2021,-2.04,48.82,27.28,130.66
11/05/2021,-2.35,48.97,14.73,125.55
11/08/2021,-2.39,47.55,16.23,121.75
11/09/2021,-2.62,46.97,16.29,123.01
11/10/2021,-1.69,48.42,18.1,125.25
11/11/2021,-2.23,48.27,18.12,123.53
11/12/2021,-2.18,48.7,18.09,121
11/15/2021,-2.21,48.54,17.65,119.96
11/16/2021,-1.82,48,18.24,119.35
11/17/2021,-2.18,49.19,16.12,122.3
11/18/2021,-2.79,48.83,16.75,122.43
11/19/2021,-2.41,47.78,13.45,121.89
11/22/2021,-2.22,47.03,14.77,121.67
11/23/2021,-1.18,51.13,16.4,122.96
11/24/2021,-1.76,50.85,15.67,123
11/25/2021,-1.73,,,
11/26/2021,-4.11,48.12,11.28,121.61
11/29/2021,-4.72,48.6,5.28,116.9
11/30/2021,-5.75,46.55,5.31,111.12
12/01/2021,-4.72,47.36,4.65,112.04
12/02/2021,-5.29,48.58,3.88,110.98
12/03/2021,-5.58,51.09,3.1,109.02
12/06/2021,-4.22,54.27,3.22,109.66
12/07/2021,-3.94,54.47,1.61,108.62
12/08/2021,-3.98,54.93,2.92,107.95
12/09/2021,-4.21,57.83,2.43,106.74
12/10/2021,-4.18,59.51,2.09,107.8
12/13/2021,-4.34,60.83,3.22,111.53
12/14/2021,-4.12,61.82,3.64,112.26
12/15/2021,-3.75,65.56,5.84,134.3
12/16/2021,1.77,67.53,6.72,137.5
12/17/2021,2.41,64.67,6.41,127.61
12/20/2021,0.89,66.36,7.42,124.26
12/21/2021,1.85,65.2,6.2,125.45
12/22/2021,1.83,67.87,7.07,126.83
12/23/2021,2.69,69.2,6.46,132.45
12/27/2021,2.93,70.87,7.64,136.96
12/28/2021,3.76,70.85,7.98,135.28
12/29/2021,3.09,72.08,8.18,136.97
12/30/2021,3.03,72.81,8.44,135.98
12/31/2021,,72.13,7.74,135.1
01/03/2022,3.09,72.16,8.07,131.28
01/04/2022,3.27,71.83,8.26,127.09
01/05/2022,4.08,72.73,10.89,121.85
01/06/2022,4.72,71.92,10.82,120.73
01/07/2022,4.89,71.47,12.89,120.87
01/10/2022,5.74,73.39,15.8,121.39
01/11/2022,6.13,74.13,14.81,123.27
01/12/2022,5.11,74.54,14.15,117.82
01/13/2022,5.88,69.74,14.32,112.5
01/14/2022,5.65,72.73,14.41,107.78
01/17/2022,5.81,,,
01/18/2022,5.36,73.89,14.63,110.29
01/19/2022,4.54,71.89,14.28,108.57
01/20/2022,4.45,69.12,13.52,106.94
01/21/2022,2.5,67.79,12.44,106.88
01/24/2022,-1.5,68.01,10.82,104.63
01/25/2022,-0.9,69.2,11.71,103.81
01/26/2022,0.31,70.65,11.26,102.45
01/27/2022,2.25,72.86,13.28,101.48
01/28/2022,1.86,75.34,13.73,108.61
01/31/2022,2.84,74.03,14.55,108.86
02/01/2022,4.08,74.17,15.16,111.32
02/02/2022,0.9,76.23,15.29,113.49
02/03/2022,2,78.91,11.07,108.37
02/04/2022,2.46,78.81,10.44,106.2
02/07/2022,3.18,81.2,9.06,107.29
02/08/2022,2.95,82.44,8.12,104.2
02/09/2022,3.43,82.05,7.59,107.06
02/10/2022,2.86,81.43,7.63,103.97
02/11/2022,2.37,80.54,7.74,100.65
02/14/2022,1.63,81.8,7.5,99.75
02/15/2022,2.79,84.03,9.39,107.54
02/16/2022,3.61,85.44,8.56,109.02
02/17/2022,2.64,84.3,7.35,105.1
02/18/2022,2.45,83.1,7.36,104.54
02/21/2022,1.17,,,
02/22/2022,1.77,85.05,6.77,103.53
02/23/2022,2.22,86.58,6.62,102.83
02/24/2022,0.97,84.68,3.34,106.89
02/25/2022,3.79,90.11,7.29,113.51
02/28/2022,3.11,87.86,7.66,112.74
03/01/2022,3.41,87.76,7.32,112.36
03/02/2022,3.99,90.15,7.78,116.33
03/03/2022,2,91.22,8.46,120.14
03/04/2022,-0.72,91.41,9.41,123.74
03/07/2022,-1.37,89.99,9.27,122.69
03/08/2022,-4.56,87.07,8.18,121.24
03/09/2022,-2.91,89.22,9.36,123.67
03/10/2022,-1.72,89.64,9.5,126.42
03/11/2022,-0.56,89.5,10.02,126.66
03/14/2022,1.94,93.36,9.34,128.96
03/15/2022,2.19,98.17,10.55,134.45
03/16/2022,1.95,98.39,9.82,135.29
03/17/2022,3.45,101.61,10.98,143.01
03/18/2022,3.67,102.39,11.21,144.82
03/21/2022,3.44,103.47,11.14,146.52
03/22/2022,2.93,103.42,11.48,142.59
03/23/2022,2.55,101.4,12.09,141.88
03/24/2022,3.27,103.76,13.04,144.86
03/25/2022,3.58,105.1,14.35,146
03/28/2022,4.21,105.91,14.17,148.24
03/29/2022,4.67,106.18,14.67,145.46
03/30/2022,4.79,108.17,15.84,146.74
03/31/2022,4.27,106.09,15.35,143.74
04/01/2022,3.44,106.81,17.41,149.1
04/04/2022,4.89,105.81,17.37,148.04
04/05/2022,5.34,107.77,17.7,148.95
04/06/2022,7.84,114.73,19.45,160.31
04/07/2022,8.87,120.29,22.02,162.52
04/08/2022,11.31,122.43,23.26,165.29
04/11/2022,12.68,115.9,21.79,162.97
04/12/2022,11.23,112.7,20.38,162.22
04/13/2022,11.24,102.07,21.08,157.61
04/14/2022,12.13,106.34,22.18,156.92
04/18/2022,,102.59,21,154.34
04/19/2022,11.77,98.77,20.61,152.8
04/20/2022,10.83,99.21,21.55,149.31
04/21/2022,10.68,101.53,21.22,146.5
04/22/2022,10.41,97.04,18.92,137.24
04/25/2022,10.27,98.7,20.11,142.74
04/26/2022,10.66,98.55,18.76,140.73
04/27/2022,11.41,100.38,18.67,142.65
04/28/2022,11.51,98.72,24.53,153.02
04/29/2022,11.02,86.73,24.68,148.64
05/02/2022,9.91,87.99,23.22,146.46
05/03/2022,10.18,90.19,22.45,145.19
05/04/2022,9.48,92.72,24.44,151
05/05/2022,9.38,93.47,23.73,148.85
05/06/2022,8.66,94.29,24.26,152.7
05/09/2022,7.01,91.91,23.21,146.17
05/10/2022,7.69,93.35,23.44,143.17
05/11/2022,8.71,93.19,25.38,144.01
05/12/2022,9.33,96.15,27.69,148.36
05/13/2022,10.83,95.14,27.1,148.22
05/16/2022,12.33,97.65,29.79,154.81
05/17/2022,12.18,96.77,30.74,156.53
05/18/2022,11.65,93.78,29.48,151.25
05/19/2022,9.97,92.88,29.46,143.65
05/20/2022,11.27,91.98,31.51,154.36
05/23/2022,12.53,88.19,31.91,157.55
05/24/2022,12.53,89.56,33.05,160.41
05/25/2022,12.71,93.19,31.8,161.31
05/26/2022,,91.42,29.77,166.8
05/27/2022,11.81,90.69,30.85,175.33
05/30/2022,12.09,,,
05/31/2022,11.47,87.35,29.38,166.78
06/01/2022,10.6,85.63,28.13,164.77
06/02/2022,9.86,86.56,26.52,157.41
06/03/2022,10.15,87.1,26.4,156.75
06/06/2022,,86.28,26.3,158.2
06/07/2022,10.28,89.6,27.2,165.64
06/08/2022,10.09,89.74,25.79,166.82
06/09/2022,9.51,84.88,23.71,158.11
06/10/2022,7.7,82.05,22.56,152.8
06/13/2022,6.24,77.24,19.49,147.92
06/14/2022,3.59,74.96,18.79,147.5
06/15/2022,4.03,75.55,18.97,149.37
06/16/2022,1.66,76.9,19.34,145.19
06/17/2022,1.36,75.79,18.96,147.6
06/20/2022,2.21,,,
06/21/2022,1.18,82.39,23.75,153.08
06/22/2022,0.85,87.59,25.34,161.03
06/23/2022,0.4,89.99,29.34,166.17
06/24/2022,3.44,93.67,30.92,177.15
06/27/2022,5.29,94.69,32.72,178.55
06/28/2022,4.13,93.86,29.18,170.34
06/29/2022,4.2,95.96,30.05,174.92
06/30/2022,3.76,94.71,28.17,175.96
07/01/2022,3.09,95.53,29.93,176.37
07/04/2022,4.79,,,
07/05/2022,3.84,95.69,30.23,178.47
07/06/2022,4.24,93.91,30.92,181
07/07/2022,5.38,93.24,30.76,179.13
07/08/2022,6.21,94.32,30.43,181.28
07/11/2022,6.52,94.8,32.57,181.79
07/12/2022,6.42,93.82,31.58,175.42
07/13/2022,4.54,93.43,31.82,174.46
07/14/2022,3.98,91.25,31.98,178.23
07/15/2022,6.03,95.3,33.5,182.24
07/18/2022,5.38,90.15,29.81,173.87
07/19/2022,6.92,90.36,29.84,177.64
07/20/2022,5.59,87.76,26.03,174.09
07/21/2022,6.48,87.83,26.72,178.25
07/22/2022,6.45,88.75,26.68,179.81
07/25/2022,6.51,90.97,27.27,182.19
07/26/2022,7.65,91.8,28.34,182.2
07/27/2022,6.4,92.16,28.25,179.97
07/28/2022,6.74,90.38,26.44,181.56
07/29/2022,4.86,82.44,25.6,180.61
08/01/2022,,78.26,24.46,175.9
08/02/2022,4.9,78.48,23.16,172.53
08/03/2022,5.1,79.51,23.18,167.11
08/04/2022,4.41,76.61,22.05,160.27
08/05/2022,5.3,75.49,22.88,156.46
08/08/2022,5.59,78.41,24.4,157.47
08/09/2022,6.85,78.3,25.85,157.91
08/10/2022,5.89,79.18,25.38,159.26
08/11/2022,4,80.63,25.02,156.34
08/12/2022,2.8,81.29,27.96,162.22
08/15/2022,3.25,80.89,27.37,167.21
08/16/2022,3.93,81.22,27.35,164.12
08/17/2022,4.25,79.81,27.99,169.66
08/18/2022,4.08,79.62,28.49,169.57
08/19/2022,5.25,80.33,29.45,174.72
08/22/2022,5.06,78.41,28.15,175
08/23/2022,2.93,76.74,26.8,168.19
08/24/2022,3.71,75.32,26.54,171.4
08/25/2022,2.93,77.13,26.9,175.04
08/26/2022,3.14,73.34,25.48,168.58
08/29/2022,2.63,72.53,23.14,163.98
08/30/2022,1.59,72.32,22.14,161.33
08/31/2022,1.55,70.94,20,156.39
09/01/2022,0.82,76.01,22.52,163.11
09/02/2022,1.96,73.25,21.22,156.47
09/05/2022,2.44,,,
09/06/2022,1.6,74.92,21.49,161.15
09/07/2022,1.44,76.34,22.12,165.21
09/08/2022,1.1,78.64,22.9,168.53
