Datum,Novartis,Abbvie,Merck & Co.,Eli Lilly
09/09/2022,1.85,79.79,22.78,170.41
09/12/2022,2.85,80.83,23.94,168.3
09/13/2022,1.93,76.11,21.29,160.86
09/14/2022,0.22,77.41,22.24,163.52
09/15/2022,-0.19,81.17,21.95,163.4
09/16/2022,-0.5,83.14,23.32,162.91
09/19/2022,-0.31,81.36,21.8,159.67
09/20/2022,-1.37,80.23,20.9,156.81
09/21/2022,-2.73,78.38,18.83,152.34
09/22/2022,-3.68,81.81,23.02,164.59
09/23/2022,-4.57,81.87,22,165.09
09/26/2022,-5.06,79.52,21.15,161.72
09/27/2022,-4.53,80.17,20.68,164.79
09/28/2022,-3.98,83.83,22,184.6
09/29/2022,-3.85,81.44,21.8,180.88
09/30/2022,-3.07,70.62,21.07,175.21
10/03/2022,-2.49,75.85,23.08,173.68
10/04/2022,-1.22,80.51,24.26,180.78
10/05/2022,-2.01,82.21,24.26,182.39
10/06/2022,-3.05,78.35,22.92,183.39
10/07/2022,-3.05,76.4,23.15,178.03
10/10/2022,-3.02,75.83,27.2,175.67
10/11/2022,-2.79,79.9,28,178.83
10/12/2022,-2.77,77.96,27.11,176.25
10/13/2022,-3.04,81.69,30.02,182.66
10/14/2022,-2.48,81.72,29.59,182.06
10/17/2022,-1.19,83.59,32.32,183.22
10/18/2022,-0.81,83.83,33,185.16
10/19/2022,-1.46,81.96,31.11,180.27
10/20/2022,-2.21,81.71,30.66,180.08
10/21/2022,-1.75,86.96,34.49,190.04
10/24/2022,0.08,91.83,36.88,196.11
10/25/2022,-0.1,90.47,37.36,199.01
10/26/2022,0.92,93.89,38.35,204.59
10/27/2022,0.91,95.14,40.22,203.29
10/28/2022,2.77,87.66,41.66,206.32
10/31/2022,3.82,86.12,42.27,208.19
11/01/2022,3.58,86.77,40.24,200.09
11/02/2022,4.14,83.73,39.74,202.12
11/03/2022,4.22,83.6,38.82,207.84
11/04/2022,4.17,84.69,39.46,204.2
11/07/2022,3.44,88.28,40.68,210.72
11/08/2022,3.76,88.83,42.69,212.08
11/09/2022,4.99,87.67,42.82,209.19
11/10/2022,5.62,90.34,43.24,213.83
11/11/2022,1.4,90.9,37.71,199.86
11/14/2022,1.13,92.91,41.07,203.06
11/15/2022,2.23,94.56,40.02,197.86
11/16/2022,1.44,93.07,40.48,200.39
11/17/2022,1.49,93.44,43.83,207.06
11/18/2022,4.61,97.03,46.53,207.83
11/21/2022,6.43,99.73,48.47,207.4
11/22/2022,7.19,103.14,50.28,207.16
11/23/2022,5.3,102.63,50.17,207.87
11/24/2022,5.38,,,
11/25/2022,6.56,102.92,51.13,210.88
11/28/2022,6.88,101.41,52.46,211.32
11/29/2022,6.9,101.12,53.01,209.77
11/30/2022,7.35,104.91,54.81,215.84
12/01/2022,7.93,105.48,54.36,215.2
12/02/2022,7.98,108.06,54.7,218.97
12/05/2022,10.11,108.42,54.65,214.32
12/06/2022,9.45,108.14,53.14,213.68
12/07/2022,10.09,110.27,54.77,216.6
12/08/2022,9.47,111.02,55.83,216.44
12/09/2022,9.7,107.3,52.92,207.25
12/12/2022,9,110.17,53.19,212.58
12/13/2022,8.83,109.5,55.92,205.27
12/14/2022,10.54,109.59,56.82,209.39
12/15/2022,8.6,107.35,54.12,206.42
12/16/2022,8.11,104.02,53.52,206.3
12/19/2022,7.98,105.3,53.85,204.52
12/20/2022,7.26,104.14,54.23,206.1
12/21/2022,8.71,106.22,56.2,213.23
12/22/2022,8.5,107.56,56.38,210.93
12/23/2022,8.73,107.35,57.25,213.13
12/27/2022,8.8,107.21,57.62,210.56
12/28/2022,8.42,106.24,56.16,210.85
12/29/2022,8.78,106.66,55.79,212.38
12/30/2022,7.28,105.45,55.98,211.38
01/03/2023,10.15,106.43,56.24,210.66
01/04/2023,10.05,108.1,57.56,209.05
01/05/2023,8.96,107.84,59.76,205.49
01/06/2023,10.07,111.73,61.44,208.91
01/09/2023,9.48,105.52,55.17,197.75
01/10/2023,7.19,102.95,55.78,200.24
01/11/2023,7.67,99.81,56.14,206.76
01/12/2023,7.96,93.52,57.13,205.66
01/13/2023,8.44,95.27,57.8,207.79
01/16/2023,10.65,,,
01/17/2023,9.87,94.29,55.27,204.49
01/18/2023,8.75,89.68,52.94,199.61
01/19/2023,8.46,89.05,54.5,198.82
01/20/2023,8.42,90.17,54.56,194.55
01/23/2023,9.64,88.85,54.47,191.27
01/24/2023,9.16,87.76,52.56,194.83
01/25/2023,9.47,87.88,52.66,197.67
01/26/2023,6.11,87.39,50.24,196.2
01/27/2023,5.98,85.96,48.15,191.17
01/30/2023,6.74,85.16,49.14,189.81
01/31/2023,5.83,87.83,51,192.92
02/01/2023,2.95,86.37,50.39,191.57
02/02/2023,0.44,84.13,45.45,181.47
02/03/2023,2.08,84.59,44.71,188.6
02/06/2023,1.58,84.36,46.25,187.39
02/07/2023,1.77,84.52,48.57,189.11
02/08/2023,3.08,83.84,49.92,190.01
02/09/2023,2.79,89.04,50.03,190.91
02/10/2023,2.37,93.3,52.63,193.74
02/13/2023,3.21,95.44,54.01,198.24
02/14/2023,3.21,93.99,52.87,195.82
02/15/2023,3.57,92.04,51.38,185.14
02/16/2023,1.85,90.1,49.73,177.53
02/17/2023,3.04,92.36,53.97,179.51
02/20/2023,2.49,,,
02/21/2023,3.61,93.24,53.33,178.76
02/22/2023,4.11,91.55,53.46,180.08
02/23/2023,3.32,93.33,55.47,178.76
02/24/2023,3.55,94.14,54.49,173.76
02/27/2023,3.16,96.14,53.74,169.49
02/28/2023,1.75,95.65,49.35,164.89
03/01/2023,0.87,97.39,49.93,167.4
03/02/2023,2.43,96.26,50.44,168.15
03/03/2023,1.83,98.4,50.25,171.03
03/06/2023,1.67,97.41,56.19,171.48
03/07/2023,1.51,94.42,56.43,164.39
03/08/2023,0.87,90.19,52.22,166.01
03/09/2023,-3.09,87.33,51.27,169.68
03/10/2023,-4.24,90.33,51.39,168.12
03/13/2023,-4.11,93.17,48.64,176.19
03/14/2023,-3.93,95.59,50.38,178.38
03/15/2023,-3.14,95.86,51.31,180.42
03/16/2023,-1.19,97.43,50.9,180.47
03/17/2023,-2.16,96.06,46.35,180.18
03/20/2023,-1.51,98.47,48.81,183.94
03/21/2023,-1.32,99.3,48.37,181.79
03/22/2023,-2.21,95.36,46.77,181.7
03/23/2023,-2.72,97.43,46.53,183.12
03/24/2023,-2,100.89,47.33,186.09
03/27/2023,5.56,100.28,50.32,184.79
03/28/2023,7.12,101.18,48.36,187.39
03/29/2023,6.52,100.86,47.5,185.87
03/30/2023,6.97,100.76,48.9,189.97
03/31/2023,7.49,102.61,49.56,192.3
04/03/2023,8.29,103.94,53.05,198.53
04/04/2023,8.83,103.13,53,201.83
04/05/2023,10.65,104.42,57.33,208.32
04/06/2023,11.78,105.38,57.92,213.46
04/10/2023,,105.03,58.31,212.37
04/11/2023,11.46,105.16,58.14,209.85
04/12/2023,11.33,106.41,59.91,214.11
04/13/2023,11.79,106.83,62.48,219.3
04/14/2023,12.23,105.43,62.1,218.95
04/17/2023,13.06,104.91,61.68,216.92
04/18/2023,12.59,102.89,61.43,214.84
04/19/2023,13.24,104.95,60.45,215.32
04/20/2023,13.13,105.62,60.5,219.01
04/21/2023,14.1,106.47,62.19,227.89
04/24/2023,14.87,108.59,62.99,226.28
04/25/2023,19.51,109.64,63.82,227.55
04/26/2023,17.63,105.7,59.46,220.26
04/27/2023,17.24,89.26,61.89,232.24
04/28/2023,16.95,92.12,62.33,236.93
05/01/2023,,95.41,63.55,245.4
05/02/2023,18.35,92.75,65.73,244.03
05/03/2023,18.72,89.74,66.2,267
05/04/2023,18.96,87.34,65,264.66
05/05/2023,19.62,88.19,65.44,264.12
05/08/2023,20.26,87.45,66.42,268.3
05/09/2023,19.94,86.66,65.09,264.61
05/10/2023,17.99,86.14,65.75,271.03
05/11/2023,18.81,86.36,65.25,270.71
05/12/2023,18.75,87.07,64.68,269.76
05/15/2023,18.7,86.36,63.59,269.83
05/16/2023,18.71,82.16,63.19,271.65
05/17/2023,16.86,82.24,61.33,272.35
05/18/2023,,82.35,60.26,272.7
05/19/2023,16.16,84.48,62.36,276.53
05/22/2023,17.1,84.21,60.95,269.38
05/23/2023,16.54,81.18,59.24,260.21
05/24/2023,16.26,79.44,59.7,262.39
05/25/2023,13.64,76.23,57.87,263.7
05/26/2023,14.1,74.88,56.14,262.41
05/30/2023,11.68,73.46,53.47,263.64
05/31/2023,11.86,75.39,55.22,265.53
06/01/2023,13.01,69.64,55.95,271.51
06/02/2023,14.69,74,58.18,276.48
06/05/2023,15.99,73.99,59.01,278.13
06/06/2023,16.17,72.17,54.65,277.11
06/07/2023,14.86,73.53,52.69,271.41
06/08/2023,15.98,74.98,55.09,279.32
06/09/2023,15.72,75.67,55.64,279.64
06/12/2023,16.58,75.1,54.44,279.02
06/13/2023,15.49,75.83,54.63,279.37
06/14/2023,15.07,73.19,52.76,281.07
06/15/2023,15.98,72.76,53.8,286.36
06/16/2023,16.48,76.25,53.68,281.06
06/19/2023,16.59,,,
06/20/2023,16.35,75.21,54.96,284.67
06/21/2023,16.17,73.99,56.27,285.56
06/22/2023,15.58,74.69,59.87,289.55
06/23/2023,16.39,72.79,61.11,290.54
06/26/2023,14.12,71.56,58.97,285.36
06/27/2023,13.86,68.57,59.31,295.35
06/28/2023,13.62,68.46,58.07,290.42
06/29/2023,14.39,69.37,59.62,295.34
06/30/2023,15.5,71.28,62.22,299.17
07/03/2023,13.63,71.64,60.73,292.73
07/04/2023,13.99,,,
07/05/2023,14.17,74.96,59.84,296.37
07/06/2023,12.51,74.49,57.1,294.25
07/07/2023,8.97,72.26,53.23,284.78
07/10/2023,10.09,70.98,54.58,285.7
07/11/2023,9.82,72.35,52.81,273.98
07/12/2023,9.14,71.6,51.08,275.01
07/13/2023,8.57,69.83,49.47,269.99
07/14/2023,9.03,72.91,50.9,282.55
07/17/2023,8.98,71.41,48.41,280.58
07/18/2023,14.04,73.63,48.95,284.03
07/19/2023,14.16,75.03,48.95,286.04
07/20/2023,16.72,80.77,52.47,294.77
07/21/2023,17.13,82.74,55.19,293.26
07/24/2023,16.53,82.02,52.94,290.94
07/25/2023,16.49,80.05,51.17,289.43
07/26/2023,15.17,80.4,50.62,286.07
07/27/2023,16.47,89.23,47.99,287.26
07/28/2023,15.82,91.77,49.49,290.23
07/31/2023,16.88,90.16,49.93,286.88
08/01/2023,,88.84,48,285.64
08/02/2023,16.48,89.91,48.59,286.82
08/03/2023,14.3,89.49,48.64,282.3
08/04/2023,14.31,87.81,47.61,282.58
08/07/2023,15.31,91.11,49.14,286.48
08/08/2023,15.48,90.21,49.59,343.95
08/09/2023,16.36,91.67,49.16,347.89
08/10/2023,16.25,92.52,48.41,343.73
08/11/2023,16.5,93.47,51.04,349.64
08/14/2023,16.68,93.58,53.11,357.91
08/15/2023,15.8,93.39,52.76,365.25
08/16/2023,15.62,92.66,52.85,364.92
08/17/2023,15.32,90.72,53.12,357.62
08/18/2023,14.72,90.87,53.52,365.09
08/21/2023,15.5,90.9,54.13,368.17
08/22/2023,16.32,88.46,50.75,371.24
08/23/2023,15.98,86.98,56.47,370.98
08/24/2023,15.32,86.41,53.87,366.42
08/25/2023,15.14,86.49,54.94,371.23
08/28/2023,16.09,87.43,53.14,371.46
08/29/2023,16.24,87.63,54.63,371.44
08/30/2023,15.41,88.56,54.94,366.41
08/31/2023,14.62,86.83,53.21,371.7
09/01/2023,14.67,88.41,54.41,374.18
09/04/2023,14.26,,,
09/05/2023,12.67,85.74,51.14,375.1
09/06/2023,11.92,85.11,49.71,376.59
09/07/2023,13.75,89.31,51.74,387.9
09/08/2023,13.09,89.45,53.3,399.16
09/11/2023,13.33,89.47,52.67,406.9
09/12/2023,15.08,89.77,53.26,410.09
09/13/2023,15.27,92.17,51.56,409.73
09/14/2023,17.08,95.32,52.17,403.54
09/15/2023,18.4,93.39,51.15,389.97
09/18/2023,18.1,95.7,51.58,386.24
09/19/2023,18.07,95.13,50.93,389.37
09/20/2023,19.21,95.28,50.86,384.84
09/21/2023,18.98,95.05,50.04,368.24
09/22/2023,17.99,94.18,49.49,368.58
09/25/2023,18.71,96.61,48.79,370.07
09/26/2023,19.34,95.66,48.16,368.13
09/27/2023,18.66,94.67,46.12,367.92
09/28/2023,20.26,93.55,46.63,363.4
09/29/2023,20.47,89.5,44.73,357.17
10/02/2023,19.83,88.47,44.17,358.16
10/03/2023,17.99,87.43,43.07,347.01
10/04/2023,18.62,87.76,43.63,352.34
10/05/2023,18.11,87.45,45.64,360.87
10/06/2023,19.67,88.46,46.04,381.08
10/09/2023,19.33,89.56,46.91,386.65
10/10/2023,20.67,89.28,45.66,393.07
10/11/2023,21.43,89.86,45.45,415.18
10/12/2023,20.58,88.53,45.63,419.62
10/13/2023,18.51,88.1,46.22,418.51
10/16/2023,18.07,87.17,46.4,424.84
10/17/2023,18.32,89.65,46.44,417.75
10/18/2023,18.01,89.78,43.38,416.84
10/19/2023,14.76,85,41.19,402.85
10/20/2023,14.82,85.9,44.34,397.61
10/23/2023,14.42,83.99,45.29,390.81
10/24/2023,15.24,86,44.84,404.24
10/25/2023,16.21,84.67,45.68,399.16
10/26/2023,15.22,84.59,48.38,383.53
10/27/2023,13.42,76.62,44.55,376.83
10/30/2023,14.59,80.38,44.35,381.5
10/31/2023,14.47,79.48,44.38,371.47
11/01/2023,15.38,81.12,44.59,371.92
11/02/2023,14.63,82.13,44.59,393.91
11/03/2023,12.85,79.79,45.33,383.28
11/06/2023,14.07,79.51,46.68,406.59
11/07/2023,13.98,80.73,46.2,410.62
11/08/2023,14.93,80.56,46.77,426.96
11/09/2023,14.15,75.49,43.93,403.29
11/10/2023,13.55,76.19,42.54,408.73
11/13/2023,14.58,76.25,44.05,421.5
11/14/2023,14.5,75.51,43.63,419.89
11/15/2023,13.23,74.93,42.48,400.93
11/16/2023,12.7,75.79,43.38,401.11
11/17/2023,13.88,75.82,43.04,403.63
11/20/2023,14.12,75.83,44.35,408.64
11/21/2023,15.19,76.37,43.69,404.38
11/22/2023,16.45,76.04,42.94,406.5
11/23/2023,16.79,,,
11/24/2023,17.52,76.29,43.21,411.62
11/27/2023,16.41,76.82,42.59,403.47
11/28/2023,15.47,75.54,40.83,403.53
11/29/2023,14.88,76.07,42.17,403.75
11/30/2023,15.26,81.02,44.07,403.06
12/01/2023,15.61,82.32,45.45,397.1
12/04/2023,16.64,83.26,47.7,398.49
12/05/2023,15.18,83.79,49.34,400.6
12/06/2023,14.95,86.09,48.5,401.53
12/07/2023,14.08,88.11,46.04,400.7
12/08/2023,14.72,89.78,45.85,409.02
12/11/2023,15.88,92.27,46.73,397.1
12/12/2023,16.35,94.81,46.71,397.71
12/13/2023,17.41,96.16,50.58,408.55
12/14/2023,15.88,96.9,48.85,388.27
12/15/2023,14.81,95.83,47.77,386.88
12/18/2023,15.45,95.04,49.07,393.45
12/19/2023,14.58,95.27,49.71,393.5
12/20/2023,14.55,92.84,48.12,385.33
12/21/2023,14.13,93.99,49.56,386.85
12/22/2023,14.88,96.97,51.41,385.48
12/26/2023,,96.57,51.31,385.72
12/27/2023,14.01,96.9,51.8,394.94
12/28/2023,13.8,96.73,52.91,394.38
12/29/2023,14.92,97.01,53.26,396.14
01/02/2024,,103.18,59.19,404.04
01/03/2024,20.01,103.99,61.35,425.75
01/04/2024,21.65,105.26,64.49,423.02
01/05/2024,22.42,106.13,64.79,426.47
01/08/2024,22.95,105.23,65.01,432.84
01/09/2024,23.41,106.34,66.49,432.37
01/10/2024,23.96,109.62,67.1,436.38
01/11/2024,23.65,108.21,66.49,441.08
01/12/2024,23.8,106.46,66.77,447.21
01/15/2024,24.57,,,
01/16/2024,25.66,105.29,66.58,440.11
01/17/2024,26.81,106,66.07,435.29
01/18/2024,26.09,107.6,66.65,430.56
01/19/2024,27.01,109.47,67.14,435.01
01/22/2024,27.82,110.26,67.9,436.96
01/23/2024,26.6,112.94,68.47,435.94
01/24/2024,26.65,108.77,67.12,439.37
01/25/2024,25.59,109.93,68.88,434.19
01/26/2024,25.2,109,69.85,444.09
01/29/2024,25.81,108.38,70.5,448.98
01/30/2024,25.37,109.66,71.03,448.97
01/31/2024,21.05,109,69.79,449.5
02/01/2024,22.6,113.06,77.67,462.12
02/02/2024,21.59,114.43,77.71,468.26
02/05/2024,22.35,117.72,77.39,501.07
02/06/2024,21.99,120.3,78.37,500.08
02/07/2024,22.85,122.49,79.2,517.4
02/08/2024,19.12,122.21,77.99,526.16
02/09/2024,19.58,121.31,76.36,529.98
02/12/2024,18.72,120.02,76.21,527.51
02/13/2024,19.18,120.3,76.33,532.37
02/14/2024,18.89,121.74,76.88,544.57
02/15/2024,19.1,124.5,77.89,544.97
02/16/2024,19.75,125.64,79.65,565.64
02/19/2024,21.27,,,
02/20/2024,22.91,123.43,79.06,543.17
02/21/2024,21.92,122.65,80.11,534.87
02/22/2024,22.64,124.7,81.72,555.07
02/23/2024,24.07,126.4,81.98,554.98
02/26/2024,23.71,127.32,81.13,557.01
02/27/2024,22.75,127.55,81.39,551.12
02/28/2024,21.87,126.29,80.21,544.85
02/29/2024,21.17,123.81,78.75,541.48
03/01/2024,22.05,127.45,78.48,565.69
03/04/2024,22.11,125.08,74.39,574.34
03/05/2024,22.6,127.77,72.68,561.84
03/06/2024,23.3,130.18,73.97,563.69
03/07/2024,18.86,129.56,74.31,564.02
03/08/2024,19.31,127.37,73.62,548.68
03/11/2024,20.24,128.36,72.59,525.05
03/12/2024,18.6,130,72.44,542.57
03/13/2024,17.98,128.65,71.73,545.03
03/14/2024,17.53,130.36,69.42,547.48
03/15/2024,15.96,126.14,70.83,541.9
03/18/2024,15.81,126.91,70.72,549.13
03/19/2024,15.8,128.4,71.79,557.74
03/20/2024,15.24,124.09,74.11,557.81
03/21/2024,17.42,125.65,73.79,555.6
03/22/2024,17.14,126.86,74.11,555.89
03/25/2024,17,126.96,76.16,558.05
03/26/2024,16.65,127.8,76.46,559.55
03/27/2024,17.34,129.28,85.22,562.34
03/28/2024,18.3,131.5,85.5,562.15
04/01/2024,,129.8,84.15,547.33
04/02/2024,16.04,129.71,83.25,550.23
04/03/2024,16.18,125.44,82.62,560.47
04/04/2024,19.48,113.45,79.47,553.74
04/05/2024,16.53,116.12,79.93,567.47
04/08/2024,16.92,115.87,77.92,561.58
04/09/2024,16.95,116.3,78.13,544.51
04/10/2024,16.63,114.89,78.19,548.55
04/11/2024,15.95,112.97,77.34,546.51
04/12/2024,16.58,106.31,76.77,539.75
04/15/2024,17.13,105.53,77.4,539.01
04/16/2024,15.1,106.64,75.81,535.58
04/17/2024,14.89,108.81,76.25,539.01
04/18/2024,14.45,109.33,76.05,534.91
04/19/2024,15.81,111.56,76.82,518.19
04/22/2024,18.29,113.44,78.45,522.46
04/23/2024,24.14,,,
